2025-07-07 16:58:12,548 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:58:13,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:58:13,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:58:13,051 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:58:13,051 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:58:13,052 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:58:13,053 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:58:13,485 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:58:13,490 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:58:13,554 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:58:13,555 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:58:13,555 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.2086980862071815, -1.6643691548559207, -1.7395648930934147, -1.1382137446111456, 1.8438295672306622, 2.8518083430883747], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.20862215414299473, -1.6643691548559207, -1.739534520258628, -1.1382137446111456, 1.843844753640462, 2.851671665263496], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,764 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.20862139482235287, -1.6643691548559207, -1.7395342165302803, -1.1382137446111456, 1.84384490550456, 2.851670298485247], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,780 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.19495361840908526, -1.6628505138759138, -1.7364969315329828, -1.1382137446111456, 1.843844907023201, 2.844077079917431], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.19481694064495259, -1.6628353274661136, -1.73646655868301, -1.1382137446111456, 1.8438449070383875, 2.844001147731753], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,797 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.19481557386731127, -1.6628351756020157, -1.73646625495451, -1.1382137446111456, 1.8438449070385394, 2.844000388409896], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18114779137947365, -1.6613165331033681, -1.7303916879971983, -1.1382137446111456, 1.845363548018547, 2.839444457876658], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1810111135545953, -1.6613013466783817, -1.7303309423276252, -1.1382137446111456, 1.845378734428347, 2.8393988985713254], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,830 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18100974677634651, -1.6613011948141319, -1.7303303348709294, -1.1382137446111456, 1.845378886292445, 2.839398442978272], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,836 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18100973310856402, -1.6613011932954893, -1.7303303287963625, -1.1382137446111456, 1.845378887811086, 2.8393984384223416], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,851 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.167341964151825, -1.6552266293602755, -1.7257744057955968, -1.1397323855911523, 1.8453788878262725, 2.839398438376782], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16720528646225763, -1.6551658837209235, -1.7257288465655891, -1.1397475720009524, 1.8453788878264243, 2.8393984383763264], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,869 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16720391968536194, -1.65516527626453, -1.725728390973289, -1.1397477238650504, 1.845378887826426, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1565734191575457, -1.6475720652899322, -1.7211724634773453, -1.1397477253836914, 1.8468975288064329, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,893 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15646711415226752, -1.6474961331801863, -1.7211269042023858, -1.139747725398878, 1.8469127152162328, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,901 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15646605110221473, -1.6474953738590887, -1.7211264486096363, -1.1397477253990298, 1.846912867080331, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14887283557168035, -1.6353462384258233, -1.7165705211136888, -1.1397477253990311, 1.846912868598972, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,925 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14879690341637503, -1.6352247470714907, -1.7165249618387293, -1.1397477253990314, 1.8469128686141583, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,931 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14879614409482197, -1.6352235321579474, -1.7165245062459797, -1.1397477253990314, 1.8469128686143101, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,941 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14424021356158606, -1.6261116741287713, -1.7104499377700244, -1.1397477253990314, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,955 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1441946542562537, -1.6260205555484797, -1.710389192085265, -1.1397477253990314, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14419419866320038, -1.6260196443626767, -1.7103885846284173, -1.1397477253990314, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,971 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14115691214725637, -1.6199450713307917, -1.701276732673809, -1.1397477253990314, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,979 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112653928209692, -1.6198843256004727, -1.701185614154263, -1.1397477253990314, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:22,997 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623555344533, -1.6198837181431696, -1.7011847029690674, -1.1397477253990314, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,003 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13808895055614495, -1.6183650710885895, -1.6935914889571806, -1.1412663663790383, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,012 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13805857770617194, -1.6183498846180437, -1.6935155568170617, -1.1412815527888382, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1380582739776722, -1.6183497327533383, -1.6935147974956606, -1.1412817046529362, 1.8469128686143117, 2.839398438376322], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13198370702036033, -1.6183497312346913, -1.6874402259824197, -1.142800347151584, 1.8469128686143117, 2.8378797973963152], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1319229613507872, -1.6183497312195048, -1.6873794802672872, -1.1428155335765706, 1.8469128686143117, 2.8378646109865153], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,051 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13192235389409146, -1.6183497312193529, -1.687378872810136, -1.1428156854408205, 1.8469128686143117, 2.837864459122417], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,069 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12736642487950414, -1.6183497312193513, -1.6797856618355307, -1.1428156869594628, 1.8469128686143117, 2.8378644576037764], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,075 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12732086558935826, -1.6183497312193513, -1.6797097297257846, -1.1428156869746493, 1.8469128686143117, 2.83786445758859], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,085 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1273204099964568, -1.6183497312193513, -1.679708970404687, -1.1428156869748012, 1.8469128686143117, 2.837864457588438], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12428312348051432, -1.6198683721993583, -1.6766716808514621, -1.1428156869748027, 1.8469128686143117, 2.8333085346484155], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,110 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1242527506153549, -1.6198835586091584, -1.67664130795593, -1.1428156869748027, 1.8469128686143117, 2.8332629754190153], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,117 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244688670331, -1.6198837104732564, -1.6766410042269746, -1.1428156869748027, 1.8469128686143117, 2.8332625198267216], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,123 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12425244384941679, -1.6198837119918974, -1.676641001189685, -1.1428156869748027, 1.8469128686143117, 2.8332625152707984], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,141 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12121516185903003, -1.619883712007084, -1.6751223601793062, -1.1428156869748027, 1.8469128686143117, 2.831743874245233], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118478903912616, -1.6198837120072356, -1.6751071737692023, -1.1428156869748027, 1.8469128686143117, 2.8317286878349774], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,158 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448531092713, -1.6198837120072371, -1.6751070219051012, -1.1428156869748027, 1.8469128686143117, 2.831728535970875], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448227364513, -1.6214023529872437, -1.6766256613664663, -1.1428156869748027, 1.8469128686143117, 2.8317285344522336], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,182 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224327232, -1.6214175393970438, -1.67664084776108, -1.1428156869748027, 1.8469128686143117, 2.831728534437047], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296859, -1.6214176912611418, -1.6766409996250262, -1.1428156869748027, 1.8469128686143117, 2.831728534436895], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,195 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296555, -1.6259736157198033, -1.6781596421236726, -1.141297045994796, 1.8469128686143117, 2.8332471754169], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,211 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.62601917496439, -1.678174828548659, -1.1412818595849958, 1.8469128686143117, 2.8332623618267], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,219 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6260196305568357, -1.678174980412909, -1.1412817077208979, 1.8469128686143117, 2.8332625136907983], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,230 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12270312322297246, -1.6305755580527808, -1.6796936229115584, -1.13976306522225, 1.8469128686143117, 2.834781156189446], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,238 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12271830963277253, -1.63062111732774, -1.6797088093365449, -1.1397478787972635, 1.8469128686143117, 2.8347963426144327], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,255 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12271846149687053, -1.6306215729204898, -1.6797089612007947, -1.1397477269330136, 1.8469128686143117, 2.8347964944786823], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,259 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12727438595553192, -1.638214782376451, -1.682746244679451, -1.1382290844343643, 1.8469128686143117, 2.8363151369773316], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,278 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12731994520011852, -1.6382907144710106, -1.6827766175142376, -1.138213898009378, 1.8469128686143117, 2.836330323402318], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,283 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1273204007925644, -1.6382914737919563, -1.6827769212425854, -1.138213746145128, 1.8469128686143117, 2.836330475266568], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,291 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13035768730850228, -1.6443660453051927, -1.687332847219889, -1.1382137446264855, 1.8469128686143117, 2.837849117765218], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,307 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13038806017366167, -1.6444267910203252, -1.687378406479662, -1.138213744611299, 1.8469128686143117, 2.8378643041902043], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,316 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13038836390231326, -1.6444273984774764, -1.6873788620722596, -1.138213744611147, 1.8469128686143117, 2.837864456054454], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,329 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1395002128196406, -1.6505019684720752, -1.6904161485881997, -1.135176462651132, 1.8484315095943187, 2.8378644575730965], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,340 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959133130881385, -1.6505627141720212, -1.690446521453359, -1.135146089831532, 1.8484466960041188, 2.837864457588283], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,352 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959224249370558, -1.6505633216290208, -1.6904468251820106, -1.135145786103336, 1.8484468478682168, 2.837864457588435], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15174137944560873, -1.6566378916236177, -1.6919654691993038, -1.1336271420860475, 1.8484468493868578, 2.839383098568443], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,377 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15186287081512775, -1.6566986373235637, -1.6919806556394767, -1.1336119556458746, 1.848446849402044, 2.8393982849782433], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1594572906288568, -1.6597365267405768, -1.6965367304438985, -1.1320931628014659, 1.848446849402196, 2.840917077822348], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,401 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15953323482699408, -1.659766905634747, -1.6965822911919428, -1.1320779748730219, 1.8484468494021975, 2.840932265750789], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15953399426897547, -1.6597672094236886, -1.6965827467994232, -1.1320778229937374, 1.8484468494021975, 2.840932417630073], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,425 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16105264284340223, -1.6628044944215914, -1.701138674295519, -1.1320778214749445, 1.8484468494021975, 2.8409324191488663], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16106782932914648, -1.6628348672715705, -1.7011842335704799, -1.1320778214597567, 1.8484468494021975, 2.840932419164054], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,443 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16106798119400395, -1.6628351710000702, -1.7011846891632296, -1.1320778214596048, 1.8484468494021975, 2.840932419164206], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16258662369265903, -1.665872455997369, -1.7072592576391838, -1.1305591804795962, 1.8484468494021975, 2.8409324191642074], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16260181011764557, -1.6659028288473419, -1.7073200033239435, -1.130543994069796, 1.8484468494021975, 2.8409324191642074], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16260196198189544, -1.6659031325758415, -1.707320610780791, -1.1305438422056981, 1.8484468494021975, 2.8409324191642074], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,491 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1656392454605518, -1.6674217765931334, -1.7149138217553932, -1.1290251997070508, 1.8484468494021975, 2.8439697011242204], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,499 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16566961829533838, -1.6674369630333064, -1.7149897538651393, -1.1290100132820644, 1.8484468494021975, 2.8440000739438207], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,520 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17022584496370663, -1.667437114897708, -1.7271396410262907, -1.1259725794578006, 1.8469282084221905, 2.845519018652024], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,524 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1702714072303903, -1.6674371164163522, -1.727261139897902, -1.125942205119558, 1.8469130220123904, 2.845534208099106], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,545 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17027186285305715, -1.6674371164315385, -1.7272623548866182, -1.1259419013761756, 1.8469128701482924, 2.845534359993577], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17330914936929728, -1.6674371164316903, -1.742448776836574, -1.1153114114786944, 1.8469128686296514, 2.8470530024925282], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,569 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17333952223445967, -1.667437116431692, -1.7426006410560735, -1.1152051065797195, 1.8469128686144651, 2.847068188917518], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,580 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17485846694311824, -1.667437116431692, -1.7547512875383222, -1.0939430698106347, 1.8484315095943202, 2.847068340781768], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,587 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17487365639020483, -1.667437116431692, -1.7548727940031448, -1.0937304494429438, 1.8484466960041188, 2.8470683423004104], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,604 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1748738082846757, -1.667437116431692, -1.754874009067793, -1.093728323239267, 1.8484468478682168, 2.8470683423155965], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,611 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1748738098036204, -1.667437116431692, -1.7685417900385012, -1.0679114053171148, 1.8514841313468717, 2.8470683423157483], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,628 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17487380981880987, -1.667437116431692, -1.7686784678482084, -1.0676532361378934, 1.8515145041816583, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17487380981896175, -1.667437116431692, -1.7686798346263053, -1.067650654446101, 1.851514807910006, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,644 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17639245079896976, -1.667437116431692, -1.779310335154133, -1.0387964500090543, 1.8591080158473234, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,651 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17640763720876984, -1.667437116431692, -1.7794166401594114, -1.038507907964684, 1.8591839479266965, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,668 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17640778907286783, -1.667437116431692, -1.7794177032094642, -1.0385050225442403, 1.8591847072474903, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,677 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17640779059150882, -1.667437116431692, -1.7870109187399985, -1.0081321740898999, 1.8698152017007459, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17640779060669523, -1.667437116431692, -1.787086850895304, -1.0078284456053563, 1.8699215066452786, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,701 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17640779060684708, -1.667437116431692, -1.787087610216857, -1.007825408320511, 1.869922569694724, 2.84706834231575], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:23,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
