2025-07-07 16:49:03,371 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:49:03,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:49:03,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:49:03,873 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:49:03,873 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:49:03,874 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:49:03,874 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:49:04,251 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:49:04,253 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:49:04,376 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:49:04,377 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:49:04,377 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:07,979 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:07,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,002 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,014 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,025 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,048 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,059 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,070 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,082 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,104 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,116 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,127 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,149 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,161 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,183 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,194 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,206 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,217 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,229 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,241 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,252 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,263 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,286 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2384515017271042, -1.7777103582965297, -1.3860130468951624, -1.4479334990130823, 1.5496243238449097, 3.054866313934326], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:08,326 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE interface is stopped
2025-07-07 16:49:08,326 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Disconnected
2025-07-07 16:49:08,382 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server interface is stopped
