2025-07-07 17:09:15,010 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:09:15,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:09:15,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:09:15,521 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:09:15,522 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:09:15,522 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:09:15,523 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:09:15,905 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:09:15,908 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:09:16,025 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:09:16,026 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:09:16,026 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686733732, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,342 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.535514768673525, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,356 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,366 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,375 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,380 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,416 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,428 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,439 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,452 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,471 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,487 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,507 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,520 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,524 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,540 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,548 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,560 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,571 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,583 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,591 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,620 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,631 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6996507129772904, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,644 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6981320719972837, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,656 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6981168855874837, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,660 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6981167337233856, -1.5355147686735267, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,681 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6965980912247378, -1.5339961276935197, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,684 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6965829047997512, -1.5339809412837195, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.6965827529355013, -1.5339807894196216, -1.428136113521532, 1.6919808090378625, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,708 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058306609747533135, -1.695064110436852, -1.5309435059409675, -1.428136113521532, 1.6904621680578558, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,727 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291423337733066, -1.6950489240118656, -1.530913133106181, -1.428136113521532, 1.6904469816480556, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,735 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829127147363506, -1.6950487721476157, -1.5309128293778331, -1.428136113521532, 1.6904468297839577, 3.057223710256083], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,741 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291269954994084, -1.6920114886689597, -1.5293941853605428, -1.428136113521532, 1.6889281872853097, 3.05874235123609], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291269939807676, -1.691981115834173, -1.5293789989203699, -1.428136113521532, 1.6889130008603233, 3.05875753764589], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,764 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965581, -1.6919808121058253, -1.5293788470559682, -1.428136113521532, 1.6889128489960732, 3.058757689509988], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,775 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965429, -1.6889435271085282, -1.5293788455373243, -1.4296547545015388, 1.6889128474774309, 3.058757691028629], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,788 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.6889131542585554, -1.5293788455221378, -1.429669940911339, 1.6889128474622443, 3.0587576910438155], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,800 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.6889128505300557, -1.5293788455219859, -1.4296700927754369, 1.6889128474620925, 3.0587576910439673], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,804 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.68435692455275, -1.5278602045419774, -1.4296700942940779, 1.690431488442098, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,824 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.684311365292977, -1.5278450181321774, -1.4296700943092644, 1.690446674851898, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.6843109097003794, -1.5278448662680792, -1.4296700943094163, 1.690446826715996, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,847 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.056772628959647777, -1.6782363412244263, -1.5278448647494385, -1.4311887352894241, 1.690446828234637, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,855 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675744254984771, -1.6781755955396669, -1.527844864734252, -1.4312039216992243, 1.6904468282498235, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,860 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675729068574971, -1.6781749880828192, -1.5278448647341, -1.4312040735633222, 1.6904468282499752, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,879 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728916710873, -1.6721004180882235, -1.5278448647340985, -1.4357599980219837, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915192232, -1.6720396723882776, -1.5278448647340985, -1.4358055572665704, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,895 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915177045, -1.672039064931278, -1.5278448647340985, -1.4358060128590162, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,899 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Total packages: 1000
2025-07-07 17:09:23,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176893, -1.6690017768966947, -1.5278448647340985, -1.4403619403549612, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,920 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.668971404016349, -1.5278448647340985, -1.4404074996299208, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,923 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6689711002875454, -1.5278448647340985, -1.4404079552226703, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,945 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6659338152902436, -1.5278448647340985, -1.4480011646786315, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,947 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6659034424402708, -1.5278448647340985, -1.448077096773191, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,968 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6643844977317641, -1.5263262237540915, -1.4587083429541843, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,972 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.664369308284679, -1.5263110373442914, -1.4588146554159942, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6643691563902083, -1.5263108854801934, -1.4588157185406123, 1.6904468282499767, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:23,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.66133187291125, -1.5247922429815455, -1.469446216031906, 1.6889281872699697, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,004 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6613015000764604, -1.524777056556559, -1.469552521006819, 1.6889130008601698, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,023 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6613011963481126, -1.5247769046923092, -1.469553584056568, 1.6889128489960719, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,028 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6582639113508155, -1.5202209802336468, -1.4847400044871333, 1.6889128474774309, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6582335385008427, -1.5201754209890603, -1.484891868691439, 1.6889128474622443, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.658233234772343, -1.5201749653966143, -1.4848933873334822, 1.6889128474620925, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,064 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6551959497750441, -1.5095444739806423, -1.5031170942799839, 1.687394206482084, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.655165576925071, -1.5094381690664824, -1.503299331349449, 1.687379020072284, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,088 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6551652731965714, -1.5094371060173408, -1.5033011537201435, 1.6873788682081858, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6551652701592865, -1.4972879675467956, -1.5245621456639455, 1.6873788666895448, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,111 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6551652701289137, -1.4971664761620902, -1.5247747555833835, 1.6873788666743585, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,119 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.65516527012861, -1.4971652612482431, -1.524776881682578, 1.6873788666742067, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,124 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055238648171761974, -1.6551652701286068, -1.4850161212590498, -1.5475565176436716, 1.6858602256941981, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,140 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055223461761961905, -1.6551652701286068, -1.4848946298591579, -1.5477843140032825, 1.685845039284398, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055223309897863906, -1.6551652701286068, -1.4848934149451591, -1.5477865919668787, 1.6858448874203, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330837922292, -1.6551652701286068, -1.4712256339759582, -1.5675289474866028, 1.684326244921653, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,168 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055223308364036515, -1.6551652701286068, -1.4710889561662663, -1.5677263710418, 1.6843110584966665, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,184 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388465, -1.6551652701286068, -1.4710875893881694, -1.567728345277352, 1.6843109066324167, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388313, -1.6551652701286068, -1.4589384478803338, -1.5844334157997821, 1.6797549821737534, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,210 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.6551652701286068, -1.4588169564652556, -1.5846004665050064, 1.679709422929167, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,220 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.6551652701286068, -1.4466666137110509, -1.5967512648521132, 1.6751530443967009, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.6551652701286068, -1.4465451102835087, -1.5968727728355843, 1.6751074806113762, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,245 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.6551652701286068, -1.4465438952492333, -1.5968739879154188, 1.675107024973523, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,256 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05674194934389006, -1.6536466291486, -1.4374320372188498, -1.604467204966251, 1.6690324564971168, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,260 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675713575369013, -1.6536314427388, -1.437340918638546, -1.6045431371367593, 1.6689717108123527, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,280 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728761778813, -1.653631290874702, -1.437340007452743, -1.6045438964584644, 1.668971103355505, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05523864815642217, -1.653631289356061, -1.4297467934408512, -1.6090998269917018, 1.6659338153209236, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:24,304 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522346176180851, -1.6536312893408747, -1.4296708613007323, -1.6091453862970344, 1.6659034424405776, 3.0587576910439687], 0.5, 0.5, 0.008, 0.2, 80)

