2025-07-07 16:29:44,280 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:29:44,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:29:44,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:29:44,782 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:29:44,783 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:29:44,783 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:29:44,784 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:29:45,098 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:29:45,101 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:29:45,286 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:29:45,286 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:29:45,287 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 16:29:58,892 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311622739954, -1.5631264228554684, -1.5125050568092226, -1.385184651476074, 1.6613011932801494, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,909 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07511903918260636, -1.5631264228554684, -1.515542338814796, -1.3851846514608874, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516459841215843, -1.5631264228554684, -1.5155727116348516, -1.3851846514607355, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,924 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505400445395, -1.5631264228554684, -1.5155730153630522, -1.385184651460734, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08123962248040424, -1.5631264228554684, -1.5186103003603473, -1.385184651460734, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,948 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08130036816516374, -1.5631264228554684, -1.5186406732103204, -1.385184651460734, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,957 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08585689856203174, -1.5631264228554684, -1.5216782588988338, -1.385184651460734, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,965 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08590246386600041, -1.5631264228554684, -1.521708634755719, -1.385184651460734, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,982 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0859029195190401, -1.5631264228554684, -1.5217089385142877, -1.385184651460734, 1.6613011932801491, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,990 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08742156505557701, -1.5631264228554684, -1.5217089415518734, -1.385184651460734, 1.6597825523001422, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:58,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08743675151094238, -1.5631264228554684, -1.5217089415822493, -1.385184651460734, 1.6597673658903422, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,013 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08743690337549603, -1.5631264228554684, -1.521708941582553, -1.385184651460734, 1.6597672140262443, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,019 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08743690489414156, -1.5631264228554684, -1.521708941582556, -1.385184651460734, 1.6597672125076033, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,029 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08895554588933496, -1.5631264228554684, -1.5217089415825562, -1.385184651460734, 1.6612858534724237, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0889707322992869, -1.5631264228554684, -1.5217089415825562, -1.385184651460734, 1.661301039882072, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09200816612339986, -1.5631264228554684, -1.5217089415825562, -1.385184651460734, 1.6597825507661614, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,062 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09203854046164099, -1.5631264228554684, -1.5217089415825562, -1.385184651460734, 1.6597673658750023, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0920388442050234, -1.5631264228554684, -1.5217089415825562, -1.385184651460734, 1.6597672140260908, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,086 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09811341116248457, -1.5646450638354752, -1.5201903006025494, -1.385184651460734, 1.6582485715275956, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09817415683205917, -1.564660250245275, -1.5201751141927493, -1.385184651460734, 1.6582333851026105, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,101 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09817476428875492, -1.5646604021093733, -1.5201749623286513, -1.385184651460734, 1.6582332332383607, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,116 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09817477036332188, -1.564660403628014, -1.5201749608100104, -1.385184651460734, 1.6582332317197184, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,124 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10728661630410835, -1.5646604036432006, -1.5201749607948238, -1.385184651460734, 1.6567145907245249, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737773476351621, -1.5646604036433525, -1.520174960794672, -1.385184651460734, 1.6566994043145729, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,140 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1073786459481103, -1.564660403643354, -1.5201749607946704, -1.385184651460734, 1.6566992524504733, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11497185995999007, -1.564660403643354, -1.5201749607946704, -1.385184651460734, 1.6536619689718184, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,164 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11504779210010888, -1.564660403643354, -1.5201749607946704, -1.385184651460734, 1.6536315961370318, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11504855142151006, -1.564660403643354, -1.5201749607946704, -1.385184651460734, 1.653631292408684, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,181 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12112312293475097, -1.5692163265833745, -1.5186563198146634, -1.385184651460734, 1.6490753664313806, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,198 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118386864988337, -1.5692618858127747, -1.5186411334048635, -1.385184651460734, 1.6490298071716076, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,205 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1211844761070347, -1.5692623414050686, -1.5186409815407655, -1.385184651460734, 1.64902935157901, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,212 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448218160621, -1.5692623459609916, -1.5186409800221246, -1.385184651460734, 1.649029347023084, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,229 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12725904616237926, -1.5722996279665642, -1.517122339026931, -1.385184651460734, 1.6444734240375039, 3.141607993397672], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,236 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.127319791802187, -1.5723300007866199, -1.517107152616979, -1.385184651460734, 1.644427864807648, 3.1415928069878722], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,244 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1273203992585851, -1.5723303045148205, -1.5171070007528795, -1.385184651460734, 1.6444274092153495, 3.141592655123774], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,253 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13339496925317595, -1.5723303075521025, -1.5171069992342385, -1.3836660104807272, 1.6398714817194067, 3.1415926536051333], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,268 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13345571495312186, -1.5723303075824753, -1.5171069992190522, -1.383650824070927, 1.6398259224444471, 3.1415926535899468], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13345632241012131, -1.572330307582779, -1.5171069992189004, -1.3836506722068291, 1.6398254668516976, 3.141592653589795], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14408681534473905, -1.572330307582782, -1.5171069992188988, -1.385169311668195, 1.6337508983757432, 3.1431112945698], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,292 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14419312027408523, -1.5723303075827821, -1.5171069992188988, -1.3851844980628085, 1.6336901526909835, 3.1431264809796002], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1441941833233787, -1.5723303075827821, -1.5171069992188988, -1.3851846499267548, 1.633689545234136, 3.143126632843698], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,316 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15634332179392585, -1.5723303075827821, -1.5171069992188988, -1.3851846514453943, 1.6306522571995536, 3.143126634362339], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,325 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1564648131786313, -1.5723303075827821, -1.5171069992188988, -1.3851846514605806, 1.630621884319208, 3.1431266343775257], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,340 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15646602809247837, -1.5723303075827821, -1.5171069992188988, -1.3851846514607324, 1.6306215805904045, 3.1431266343776776], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1686151680816711, -1.5723303075827821, -1.5155883582388927, -1.385184651460734, 1.6275842955931024, 3.141607993397672], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16873665948156302, -1.5723303075827821, -1.5155731718290926, -1.385184651460734, 1.6275539227431295, 3.1415928069878722], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,363 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16873787439556195, -1.5723303075827821, -1.5155730199649946, -1.385184651460734, 1.6275536190146298, 3.141592655123774], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,380 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1793683734047492, -1.5723303075827821, -1.5155730184463536, -1.3836660104807272, 1.6275536159773447, 3.1415926536051333], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,396 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1794746783948411, -1.5723303075827821, -1.5155730184311673, -1.383650824070927, 1.627553615946972, 3.1415926535899468], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17947574144474202, -1.5723303075827821, -1.5155730184310154, -1.3836506722068291, 1.6275536159466681, 3.141592653589795], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,420 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19010623893528875, -1.5723303075827821, -1.5155730184310139, -1.385169311668195, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,428 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1902125439101942, -1.5723303075827821, -1.5155730184310139, -1.3851844980628085, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.20084409381999058, -1.5723303075827821, -1.5155730184310139, -1.383666008946748, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,452 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.20095040931908853, -1.5723303075827821, -1.5155730184310139, -1.3836508240555874, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,460 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.20095147247407952, -1.5723303075827821, -1.5155730184310139, -1.3836506722066757, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,469 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2009514831056294, -1.5723303075827821, -1.5155730184310139, -1.3836506706881866, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,484 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2055074061519653, -1.5723303075827821, -1.514054377451007, -1.3821320296929949, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,491 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.20555296538242868, -1.5723303075827821, -1.5140391910412068, -1.3821168432830429, 1.627553615946665, 3.141592653589793], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,505 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2085907029347472, -1.5723303075827821, -1.5140390391771088, -1.3821166914189433, 1.627553615946665, 3.1431112945698], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,508 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.20862108031027038, -1.5723303075827821, -1.5140390376584678, -1.3821166899003023, 1.627553615946665, 3.1431264809796002], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,530 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2086213840840256, -1.5723303075827821, -1.5140390376432815, -1.382116689885116, 1.627553615946665, 3.143126632843698], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,540 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21317731006178356, -1.5723303075827821, -1.5125203966631227, -1.3821166898849642, 1.627553615946665, 3.143126634362339], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21322286932156115, -1.5723303075827821, -1.512505210253321, -1.3821166898849626, 1.627553615946665, 3.1431266343775257], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2132233249141589, -1.5723303075827821, -1.512505058389223, -1.3821166898849626, 1.627553615946665, 3.1431266343776776], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22081653437011872, -1.5723303075827821, -1.512505056870582, -1.3805980489049559, 1.627553615946665, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,579 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22089246646467833, -1.5723303075827821, -1.5125050568553955, -1.3805828624951557, 1.627553615946665, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22089322578562393, -1.5723303075827821, -1.5125050568552438, -1.3805827106310578, 1.627553615946665, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,603 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22848643827886722, -1.5723303075827821, -1.5125050568552423, -1.3775454271524035, 1.627553615946665, 3.1446452753576857], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,624 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22856237040379968, -1.5723303075827821, -1.5125050568552423, -1.377515054317617, 1.627553615946665, 3.1446604617674856], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,629 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.228563129725049, -1.5723303075827821, -1.5125050568552423, -1.377514750589269, 1.627553615946665, 3.144660613631584], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,648 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23463770123828837, -1.5738489485627891, -1.5125050568552423, -1.3684029016719448, 1.627553615946665, 3.143141974170218], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,652 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23469844695342076, -1.573864134972589, -1.5125050568552423, -1.3683117831827716, 1.627553615946665, 3.1431267877756044], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,672 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23773633637058597, -1.5753829278166938, -1.5140236978352493, -1.3576803851378323, 1.627553615946665, 3.143126635911658], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,676 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23776671526475762, -1.5753981157451349, -1.5140388842450492, -1.357574071157383, 1.627553615946665, 3.1431266343930186], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,697 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24232294199371976, -1.5784355495844329, -1.5155576770891543, -1.3484611621375375, 1.626034974966658, 3.143126634377832], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24236850426100937, -1.5784659239228258, -1.5155728650175952, -1.3483700330473392, 1.626019788556858, 3.1431266343776807], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,720 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24236895988368226, -1.5784662276662098, -1.5155730168968797, -1.348369121756437, 1.62601963669276, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,724 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.242368964439909, -1.5784662307036437, -1.5155730184156726, -1.3483691126435282, 1.626019635174119, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,743 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24692488742549165, -1.5815035126940313, -1.5170916594108665, -1.340775907652365, 1.6260196351589327, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24697044665534748, -1.5815338855139354, -1.5171068458208186, -1.3406999756024534, 1.6260196351587808, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24697090224764603, -1.5815341892421344, -1.517106997684918, -1.3406992162819542, 1.6260196351587792, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.251526829743589, -1.5830528332594231, -1.517106999203559, -1.336143285748729, 1.6260196351587792, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,780 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2515723890185484, -1.583068019699596, -1.5171069992187454, -1.3360977264433969, 1.6260196351587792, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,796 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2561287675513184, -1.5845868125440046, -1.5186256401989042, -1.3345786298703368, 1.6245009941787731, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,804 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2561743313366461, -1.5846020004724486, -1.518640826608706, -1.3345634389046062, 1.624485807768973, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,812 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25617478697449936, -1.584602152351733, -1.5186409784728039, -1.3345632869949489, 1.624485655904875, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,819 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2561747915308779, -1.584602153870526, -1.5186409799914449, -1.3345632854758522, 1.624485654386234, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,836 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.26073071451646207, -1.5846021538857138, -1.5186409800066312, -1.3345632854606613, 1.6229670133910408, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:29:59,843 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2607762737463179, -1.5846021538858657, -1.518640980006783, -1.3345632854605094, 1.6229518269810888, 3.143126634377679], 0.5, 0.5, 0.002, 0.2, 100)

