2025-07-07 16:51:19,897 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:51:20,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:51:20,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:51:20,399 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:51:20,400 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:51:20,400 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:51:20,401 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:51:20,712 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:51:20,715 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:51:20,903 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:51:20,904 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:51:20,904 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,443 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,454 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,466 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,477 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,488 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,499 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,522 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,533 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,544 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,567 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,578 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,589 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,600 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,623 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,646 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,657 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,668 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,679 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,702 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,713 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,724 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,735 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03845150172710418, -1.577770439778463, -1.4859772841082972, -1.4479454199420374, 1.5496243238449097, 3.054722547531128], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:51:24,777 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE interface is stopped
2025-07-07 16:51:24,777 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Disconnected
2025-07-07 16:51:24,907 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server interface is stopped
