2025-07-07 17:20:52,929 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:20:53,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:20:53,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:20:53,433 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:20:53,929 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:20:53,932 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:20:53,935 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:20:53,939 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:20:53,939 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:21:16,955 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17333998242915627, -1.759475963704829, -1.6060781917124256, -1.0998642249140063, 1.797825790198129, 2.689067707571205], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:16,963 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17333983056505828, -1.7594759637048305, -1.6060778879842281, -1.099864224914005, 1.797825486469933, 2.689068315027606], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:16,971 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17030254708640383, -1.7609946046848373, -1.6015219620069252, -1.099864224914005, 1.796306842452644, 2.6905869620821767], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:16,988 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17027217425161728, -1.7610097910946374, -1.6014764027471522, -1.099864224914005, 1.796291656012471, 2.6906021485527223], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:16,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17027187052326942, -1.7610099429587354, -1.6014759471545543, -1.099864224914005, 1.7962915041480694, 2.690602300417428], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,004 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16571594454596555, -1.7640472264373896, -1.5954013786786017, -1.099864224914005, 1.7962915026294253, 2.690602301936075], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,012 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16567038528619252, -1.7640775992721762, -1.595340632993842, -1.099864224914005, 1.796291502614239, 2.6906023019512615], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1656699296935948, -1.764077903000524, -1.5953400255369945, -1.099864224914005, 1.796291502614087, 2.6906023019514134], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,035 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15655807925762802, -1.7716711109378418, -1.5907840965224063, -1.099864224914005, 1.7978101435940925, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15646696075326835, -1.7717470430172149, -1.5907385372322602, -1.099864224914005, 1.7978253300038927, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,060 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15646604956822474, -1.7717478023380087, -1.5907380816393588, -1.099864224914005, 1.7978254818679906, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14583555359632658, -1.782378296791264, -1.586182154143409, -1.0983455839339982, 1.7993441243666386, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1457292486366076, -1.7824846017357965, -1.5861365948684494, -1.098330397524198, 1.799359310791625, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14572818558701042, -1.7824856647852418, -1.5861361392756999, -1.0983302456601, 1.7993594626558749, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13965361103648755, -1.7885602393357636, -1.5785429298197384, -1.0952929621814456, 1.8008781051545244, 2.689083660971408], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,108 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959286529098233, -1.7886209850812687, -1.5784669977251788, -1.095262589346659, 1.8008932915795108, 2.689068474561608], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,129 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959225783352727, -1.7886215925387239, -1.5784662384042332, -1.0952622856183112, 1.8008934434437607, 2.68906832269751], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,141 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13351768783892537, -1.7946961625333253, -1.5739103078710037, -1.0907063596410072, 1.8008934449624032, 2.689068321178869], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13345694213897935, -1.7947569082332713, -1.5738647485656714, -1.0906608003812341, 1.8008934449775897, 2.6890683211636826], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,163 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12586312978194605, -1.7977947976502844, -1.5708270110126044, -1.0876230628286225, 1.8039307269377542, 2.6890683211635307], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12578719165837574, -1.7978251765444544, -1.5707966336370738, -1.0875926854530964, 1.803961099757356, 2.689068321163529], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12578643227714, -1.7978254803333962, -1.5707963298633185, -1.0875923816793411, 1.803961403485552, 2.689068321163529], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,204 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11819321978329382, -1.802381406311306, -1.567759044865567, -1.0830364557015837, 1.806998688482848, 2.687549680183522], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,211 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11811728765835536, -1.802426965571085, -1.5677286720155894, -1.082990896441806, 1.8070290613328208, 2.687534493773722], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,219 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11811652833710597, -1.8024274211636828, -1.5677283682870897, -1.0829904408492084, 1.8070293650613207, 2.6875343419096245], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,227 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11204195682386614, -1.8069833486596292, -1.5677283652498046, -1.078434513353262, 1.8146225729986394, 2.6875343403909833], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,244 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11198121110873374, -1.8070289079345887, -1.5677283652194318, -1.0783889540783025, 1.8146985050780127, 2.6875343403757967], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,251 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11198060365158241, -1.8070293635273382, -1.567728365219128, -1.078388498485553, 1.8146992643988062, 2.687534340375645], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,259 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11046195659700439, -1.8100666500432796, -1.5662097242391189, -1.070795289029591, 1.8207738359120413, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,267 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11044677012645862, -1.810097022908439, -1.5661945378293187, -1.0707193569350315, 1.8208345816271736, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11044661826175316, -1.8100973266370906, -1.5661943859652208, -1.0707185976140858, 1.820835189084325, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,300 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10892797576309915, -1.8131346116343903, -1.5677130254265859, -1.0616067441408361, 1.8269097590789243, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10891278933811262, -1.8131649844843634, -1.5677282118211997, -1.0615156256061036, 1.8269705047788702, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,324 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1058753555138493, -1.8146839291928698, -1.5707656456451597, -1.0524028685407154, 1.8300083941958827, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,331 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10584498117560667, -1.8146991186399548, -1.5707960199833992, -1.0523117409700615, 1.830038773090053, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,339 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10584467743222424, -1.8146992705344258, -1.5707963237267817, -1.052310829694355, 1.8300390768789945, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10584467439479042, -1.8146992720533706, -1.5707963267642155, -1.0523108205815979, 1.830039079916884, 2.6875343403756435], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,364 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10432603338440914, -1.816217913048567, -1.5753522497346097, -1.0447176155904365, 1.8315577209272698, 2.6890529813556503], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,372 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10431084697430533, -1.816233099458519, -1.5753978089643137, -1.044641683540525, 1.8315729073373737, 2.68906816776545], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,379 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10431069511020429, -1.8162332513226185, -1.5753982645566107, -1.0446409242200259, 1.8315730592014747, 2.6890683196295484], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10431069359156328, -1.8147146118612525, -1.5814728330325614, -1.043122275646814, 1.8315730607201157, 2.689068321148189], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,403 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10431069357637687, -1.8146994254666386, -1.5815335787173208, -1.0431070891610819, 1.8315730607353022, 2.6890683211633757], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10431069357622501, -1.8146992736026926, -1.5815341861741685, -1.0431069372962245, 1.8315730607354541, 2.6890683211635276], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,427 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10431069357622348, -1.8146992720840531, -1.589127397148771, -1.041588294797569, 1.8315730607354554, 2.689068321163529], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,435 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10431069357622347, -1.8146992720688668, -1.589203329258517, -1.0415731083725823, 1.8315730607354554, 2.689068321163529], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1058293345562304, -1.814699272068715, -1.5967972934796482, -1.0415729565083325, 1.8315730607354554, 2.6905869621435357], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,459 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10584452096603048, -1.8146992720687134, -1.5968732331218596, -1.04157295498969, 1.8315730607354554, 2.690602148553336], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10584467283012848, -1.8146992720687134, -1.5968739925182815, -1.0415729549745036, 1.8315730607354554, 2.6906023004174338], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,475 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10584467434876946, -1.8146992720687134, -1.596874000112246, -1.0415729549743518, 1.8315730607354554, 2.690602301936075], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,492 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10736331534396282, -1.8146992720687134, -1.6029485641082122, -1.0415729549743502, 1.8315730607354554, 2.6906023019512615], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10737850175391475, -1.8146992720687134, -1.603009309748172, -1.0415729549743502, 1.8315730607354554, 2.6906023019514134], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,507 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10737865361801427, -1.8146992720687134, -1.6030099172045715, -1.0415729549743502, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,524 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10889729611666177, -1.8146992720687134, -1.6075658462191564, -1.0415729549743502, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,531 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10891248254164823, -1.8146992720687134, -1.6076114055093023, -1.0415729549743502, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11194991636591156, -1.8146992720687134, -1.610649143062217, -1.0415729549743502, 1.8330917017154622, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,556 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11198029070415419, -1.8146992720687134, -1.610679520437746, -1.0415729549743502, 1.8331068881252623, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11198059444753662, -1.8146992720687134, -1.6106798242115012, -1.0415729549743502, 1.8331070399893603, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,579 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11957380238500472, -1.8146992720687134, -1.6152357501892596, -1.0415729549743502, 1.8331070415080013, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,595 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1196497344643794, -1.8146992720687134, -1.6152813094490373, -1.0415729549743502, 1.8331070415231878, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,603 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11965049378517315, -1.8146992720687134, -1.615281765041635, -1.0415729549743502, 1.8331070415233397, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,619 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12724370627841494, -1.8146992720687134, -1.616800410577568, -1.0415729549743502, 1.8315884005433345, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,627 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12731963840334737, -1.8146992720687134, -1.6168155970329272, -1.0415729549743502, 1.8315732141335344, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,644 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12883903870460317, -1.8146992720687134, -1.6198530308574939, -1.0415729549743502, 1.8315730622694364, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,651 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12885423270761573, -1.8146992720687134, -1.6198834051957396, -1.0415729549743502, 1.8315730607507954, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,668 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12885438464764584, -1.8146992720687134, -1.619883708939122, -1.0415729549743502, 1.8315730607356089, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,675 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13189166812706005, -1.8146992720687134, -1.6214023529565627, -1.0400543139943437, 1.831573060735457, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1319220409618542, -1.8146992720687134, -1.621417539396737, -1.0400391275845435, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13647826763022253, -1.8146992720687134, -1.6214176912611387, -1.0370016937604318, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,715 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1365238298969062, -1.8146992720687134, -1.6214176927797828, -1.0369713194221908, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,724 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13652428551957305, -1.8146992720687134, -1.6214176927949693, -1.0369710156788083, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13652429007579972, -1.8146992720687134, -1.6214176927951212, -1.0369710126413745, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,747 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13956157208137543, -1.8146992720687134, -1.6198990518151157, -1.0263405257509528, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,755 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1395919449014312, -1.8146992720687134, -1.6198838654053158, -1.0262342208820485, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,763 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959224862963177, -1.8146992720687134, -1.6198837135412179, -1.0262331578333594, 1.8315730607354554, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,771 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1411108926469207, -1.8146992720687134, -1.6198837120225769, -1.009528096422798, 1.8330917017154622, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112607908709357, -1.8146992720687134, -1.6198837120073903, -1.0093610458086923, 1.8331068881252623, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,803 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623095149532, -1.8177365540287271, -1.6198837120072385, -0.9896170425624633, 1.8346256809693673, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623247013933, -1.8177669268483272, -1.619883712007237, -0.9894196025300009, 1.8346408688978084, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,819 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623248532577, -1.8177672305765231, -1.619883712007237, -0.9894176281296764, 1.834641020777093, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,827 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623248547762, -1.817767233613805, -1.619883712007237, -0.989417608385673, 1.8346410222958855, 2.6906023019514147], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,843 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623248547915, -1.8192858746241847, -1.61836507102723, -0.9727125574081584, 1.8361596632910806, 2.689083660971408], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,853 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623248547917, -1.8193010610342886, -1.61834988461743, -0.9725455068983833, 1.8361748497010326, 2.689068474561608], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14112623248547917, -1.8193012128983896, -1.618349732753332, -0.9725438363932855, 1.8361750015651321, 2.68906832269751], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,866 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13960759150547225, -1.8223384963770441, -1.618349731234691, -0.9588760508681734, 1.8376936440637792, 2.689068321178869], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959240509567217, -1.8223688692118307, -1.6183497312195045, -0.9587393730129222, 1.8377088304887657, 2.6890683211636826], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,891 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959225323157418, -1.8223691729401785, -1.6183497312193527, -0.9587380062343697, 1.8377089823530155, 2.6890683211635307], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,899 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13807361073292623, -1.8254064579374756, -1.618349731219351, -0.9511447876665504, 1.840746265831672, 2.689068321163529], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13805842430793974, -1.8254368307874485, -1.618349731219351, -0.9510688554808722, 1.8407766386664586, 2.689068321163529], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:17,922 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Total packages: 3000
2025-07-07 17:21:17,923 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
