2025-07-07 17:01:23,886 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:01:24,389 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:01:24,390 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:01:24,738 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:01:24,741 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:01:24,892 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:01:55,726 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23009711818284642, -1.8929322968528235, -1.6321555598443032, -1.0369710126106932, 1.7195924632198034, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,742 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8883763693568805, -1.6306369173456554, -1.0369710126106932, 1.7195924632198034, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.888330810081921, -1.630621730920669, -1.0369710126106932, 1.7195924632198034, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,758 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8883303544891714, -1.6306215790564191, -1.0369710126106932, 1.7195924632198034, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.88529306797323, -1.6291029365577696, -1.0369710126106932, 1.7195924632198034, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,782 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8852626951080707, -1.6290877501327832, -1.0369710126106932, 1.7195924632198034, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,791 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8807064684393988, -1.6275689572885261, -1.0369710126106932, 1.7211111041998104, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,796 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8806609061727122, -1.6275537693600837, -1.0369710126106932, 1.7211262906096105, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,816 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8806604505500453, -1.6275536174807992, -1.0369710126106932, 1.7211264424737085, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,820 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8806604459938185, -1.6275536159620063, -1.0369710126106932, 1.7211264439923495, 2.842466399952093], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,836 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22857847720283944, -1.8761045230082358, -1.6260349749668115, -1.0354523716306867, 1.721126444007536, 2.8409477589720864], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,845 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2285632907930394, -1.87605896377838, -1.6260197885568595, -1.0354371852208868, 1.7211264440076879, 2.8409325725622865], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,856 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2285631389289414, -1.8715025852460614, -1.6229823547327469, -1.0339183923767816, 1.7211264440076892, 2.8409324206981883], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,868 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2285631374103004, -1.8714570214607382, -1.6229519803945058, -1.0339032044483407, 1.7211264440076892, 2.8409324191795475], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,880 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.228563137395114, -1.871456565822885, -1.6229516766511234, -1.0339030525690562, 1.7211264440076892, 2.840932419164361], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22856313739496212, -1.8714565612665064, -1.6229516736136895, -1.0339030510502634, 1.7211264440076892, 2.840932419164209], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,904 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23008177837496757, -1.8653819973009151, -1.6214330326033082, -1.0339030510350755, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,908 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23009696478476763, -1.8653212516612592, -1.6214178461932045, -1.0339030510349236, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,929 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23009711664886562, -1.8577274393048289, -1.6198990533490967, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181675066, -1.8576515011812647, -1.6198838654206555, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,954 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23009711818269302, -1.8485388959199882, -1.619883713541371, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,963 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23009711818284487, -1.8484477698673754, -1.6198837120225784, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,971 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8484468586068492, -1.6198837120073903, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,980 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.848446849494244, -1.6198837120072385, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:55,988 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8393350035230775, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,004 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.839243885063366, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,012 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8392429738787686, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,024 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8301311188868818, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,035 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.830040000336963, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,048 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8239645252314367, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,052 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8239037704803813, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,073 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8239031629328708, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,076 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8239031568573958, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,096 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.816309951896607, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,100 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.8162340198469993, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,119 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23161575916285287, -1.8101586966064762, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,127 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163094557265296, -1.810097943374071, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109743675095, -1.810097335841747, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109895539194, -1.8025041248663893, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,155 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897057835, -1.802428192756636, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,167 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2316310989707302, -1.8024274334355384, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.840932419164208], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,180 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073172, -1.7978715029023071, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.839413778184201], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,192 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7978259435969748, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.8393985917744007], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,196 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7978254880039215, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.839398439910303], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,216 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7932695605079705, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.8363611564316478], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,220 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7932240012330112, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.8363307835968614], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,240 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.790186263680248, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.831774556928494], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,244 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7901558863047204, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.83172899466181], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,264 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.790155582530965, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.831728539039143], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,267 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7901555794932276, -1.619883712007237, -1.033903051034922, 1.7211264440076892, 2.831728534482916], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,289 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7840810155428228, -1.619883712007237, -1.033903051034922, 1.722645084987696, 2.830209893457347], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,292 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7840202699033187, -1.619883712007237, -1.033903051034922, 1.7226602713974961, 2.8301947070470916], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,314 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.77642645754689, -1.619883712007237, -1.033903051034922, 1.722660423261594, 2.828675914202982], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,324 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7763505194233258, -1.619883712007237, -1.033903051034922, 1.722660424780235, 2.8286607262745407], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,338 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.770275196122063, -1.6214023529872437, -1.035421692014929, 1.7226604247954216, 2.8286605743952564], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7702144428890505, -1.6214175393970438, -1.0354368784247292, 1.7226604247955735, 2.8286605728764638], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,362 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7702138353567203, -1.6214176912611418, -1.0354370302888272, 1.722660424795575, 2.8286605728612755], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,372 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7626206243813627, -1.6214176927797828, -1.0354370318074682, 1.722660424795575, 2.8286605728611236], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,386 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7625446922716093, -1.6214176927949693, -1.0354370318226545, 1.722660424795575, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,396 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7625439329505117, -1.6214176927951212, -1.0354370318228063, 1.722660424795575, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.754950720457267, -1.6214176927951225, -1.0354370318228079, 1.722660424795575, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,412 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7548747883323343, -1.6214176927951227, -1.0354370318228079, 1.722660424795575, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,428 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23163109897073175, -1.7548740290110851, -1.6214176927951227, -1.0354370318228079, 1.722660424795575, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,435 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23011245799072527, -1.7487994574978456, -1.6229363337751295, -1.0369556728028144, 1.724179065775582, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,443 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300972715809252, -1.7487387117827131, -1.6229515201849296, -1.0369708592126146, 1.724194252185382, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,452 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971197168272, -1.7487381043255619, -1.6229516720490276, -1.0369710110767125, 1.7241944040494799, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,468 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181981862, -1.7441821753109699, -1.6229516735676686, -1.0384896535753605, 1.7241944055681209, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181829998, -1.744136616020824, -1.622951673582855, -1.038504840000347, 1.7241944055833074, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23009711818284795, -1.7441361604279224, -1.622951673583007, -1.0385049918645968, 1.7241944055834593, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23009711818284642, -1.7380615919519664, -1.6244703145630155, -1.0385049933832393, 1.7241944055834608, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,508 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.738000846267207, -1.6244855009728154, -1.0385049933984258, 1.7241944055834608, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,523 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.7380002388103593, -1.6244856528369136, -1.0385049933985777, 1.7241944055834608, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,531 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.7334443097957704, -1.6260042953355605, -1.0400236343785858, 1.7241944055834608, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,539 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.7333987505056243, -1.6260194817605471, -1.040038820788386, 1.7241944055834608, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,548 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2300971181828464, -1.733398294912723, -1.626019633624797, -1.040038972652484, 1.7241944055834608, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,564 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2270598362228325, -1.727323726436767, -1.6275382761234465, -1.040038974171125, 1.7257130465634678, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22702946340323235, -1.7272629807520072, -1.627553462548433, -1.0400389741863114, 1.7257282329732677, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,580 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22702915967503637, -1.7272623732951597, -1.6275536144126828, -1.0400389741864633, 1.725728384837366, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22702915663775441, -1.7272623672205913, -1.6275536159313253, -1.0400389741864648, 1.725728386356007, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,603 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22551051562737506, -1.7242250851998318, -1.6290722569265186, -1.0415576151664714, 1.7257283863711932, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,611 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22549532921727128, -1.7241947123796242, -1.6290874433364706, -1.0415728015762713, 1.725728386371345, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,625 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22245789539315636, -1.7196384857114022, -1.6321248771605839, -1.0415729534403693, 1.7257283863713466, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22242752105491523, -1.7195929234447198, -1.632155251498825, -1.0415729549590103, 1.7257283863713466, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,644 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2224272173115328, -1.719592467822053, -1.6321555552422073, -1.0415729549741968, 1.7257283863713466, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,653 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22242721427409898, -1.7195924632658264, -1.6321555582796412, -1.0415729549743487, 1.7257283863713466, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,669 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22090857326371813, -1.7165551812602504, -1.6351928402700286, -1.0415729549743502, 1.7257283863713466, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,677 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22089338685361432, -1.7165248084401947, -1.6352232130899325, -1.0415729549743502, 1.7257283863713466, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,685 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2208932349895133, -1.7165245047119941, -1.6352235168181315, -1.0415729549743502, 1.7257283863713466, 2.8286605728611223], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:56,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
