2025-07-07 16:14:26,945 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:14:27,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:14:27,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:14:27,449 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:14:27,767 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:14:27,770 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:14:27,951 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:14:27,952 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:14:27,952 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.021475731030399015, -1.584602152351733, -1.452679813798373, -1.6858448858863198, 1.5447186534008406, 3.198349942741408], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,517 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.584602153870526, -1.448123883264389, -1.6858448858863198, 1.5447186534008406, 3.19834994274156], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,522 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5846021538857138, -1.4480783239590491, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,541 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5846021538858657, -1.4480778683659958, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,546 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5846021538858672, -1.4480778638100653, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,557 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5846021538858672, -1.442003299844478, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,570 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5846021538858672, -1.441942554204822, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,582 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01995709005039207, -1.5846021538858672, -1.4358673828283988, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,586 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941903640592, -1.5846021538858672, -1.4358066311146345, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,607 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941751776493998, -1.5846021538858672, -1.435806023597497, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,610 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750257853018, -1.5846021538858672, -1.4358060175223255, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,629 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01994175024266661, -1.5846021538858672, -1.429731453541547, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,637 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242514746, -1.5846021538858672, -1.4296707079017392, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,642 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02146039122252017, -1.5846021538858672, -1.4251141775053202, -1.6858448858863198, 1.5447186534008406, 3.1968313017615553], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475577632320227, -1.5846021538858672, -1.425068612201356, -1.6858448858863198, 1.5447186534008406, 3.196816115351755], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,666 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147572949641823, -1.5846021538858672, -1.4250681565483163, -1.6858448858863198, 1.5447186534008406, 3.196815963487657], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,677 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01995709003505226, -1.5846021538858672, -1.4189935880717592, -1.6858448858863198, 1.5447186534008406, 3.1983346029490223], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,690 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941903640438602, -1.5846021538858672, -1.4189328423869936, -1.6858448858863198, 1.5447186534008406, 3.198349789343636], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,702 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941751776492465, -1.5846021538858672, -1.4189322349301459, -1.6858448858863198, 1.5447186534008406, 3.1983499412075824], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750257853004, -1.5861207948658742, -1.4143763059155574, -1.6858448858863198, 1.5447186534008406, 3.1968313017462155], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,726 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01994175024266661, -1.5861359812756743, -1.4143307466254116, -1.6858448858863198, 1.5447186534008406, 3.1968161153516017], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242514746, -1.5861361331397723, -1.41433029103251, -1.6858448858863198, 1.5447186534008406, 3.1968159634876554], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,749 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02146039122252017, -1.5861361346584133, -1.4082557225565533, -1.6858448858863198, 1.5447186534008406, 3.1983346029490223], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,754 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475577632320227, -1.5861361346735996, -1.4081949768717938, -1.6858448858863198, 1.5447186534008406, 3.198349789343636], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,773 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147572949641823, -1.5876547756537582, -1.4066757284349392, -1.6858448858863198, 1.5447186534008406, 3.196831300227576], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,777 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731015059205, -1.58766996206356, -1.4066605359505706, -1.6858448858863198, 1.5447186534008406, 3.196816115336415], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,798 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030245616, -1.5876701139276579, -1.406660384025727, -1.6858448858863198, 1.5447186534008406, 3.1968159634875035], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,803 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147573103039748, -1.5876701154462989, -1.4021044595664585, -1.6858448858863198, 1.5447186534008406, 3.198334602949021], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,824 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399, -1.5876701154614852, -1.4020589003218658, -1.6858448858863198, 1.5447186534008406, 3.198349789343636], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.587670115461637, -1.399021162769406, -1.6858448858863198, 1.5447186534008406, 3.1983499412075824], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,847 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5876701154616386, -1.3989907853938814, -1.6858448858863198, 1.5447186534008406, 3.198349942726222], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,850 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5876701154616386, -1.3989904816201262, -1.6858448858863198, 1.5447186534008406, 3.198349942741408], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,869 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5876701154616386, -1.3959531966223757, -1.6858448858863198, 1.5447186534008406, 3.19834994274156], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,877 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5876701154616386, -1.3959228237723982, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,882 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5876701154616386, -1.3959225200438983, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5876701154616386, -1.3959225170066134, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,906 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5891887564416454, -1.3913665940362197, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,917 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5892039428514455, -1.3913210348065157, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5907227356955504, -1.3882832972542059, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,942 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5907379236239916, -1.3882529198786826, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5907380755032758, -1.3882526161049273, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,967 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.593775358982082, -1.385215331107176, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5938057318168701, -1.3851849582571985, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,989 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.593806035545218, -1.3851846545286985, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:37,997 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5938060385825015, -1.3836660105114067, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,002 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5938060386128743, -1.3836508240712337, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,018 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.593806038613178, -1.383650672206832, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,026 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5938060386131812, -1.383650670688188, -1.6858448858863198, 1.5447186534008406, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,037 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5938060386131812, -1.3836506706730016, -1.6843262449063128, 1.5432000124208336, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,050 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030399015, -1.5938060386131812, -1.3836506706728497, -1.6843110584965126, 1.5431848260110335, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,062 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02299437201040596, -1.5938060386131812, -1.3836506706728482, -1.6843109066324147, 1.5431846741469355, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,066 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02300955842020603, -1.5938060386131812, -1.3836506706728482, -1.6843109051137737, 1.5431846726282945, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,086 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02300971028430403, -1.5938060386131812, -1.3836506706728482, -1.6843109050985874, 1.5431846726131082, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,089 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02300971180294501, -1.5938060386131812, -1.3836506706728482, -1.6843109050984355, 1.5431846726129563, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,110 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.024528352798137924, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5431846726129548, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,114 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.024543539208089854, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5431846726129548, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,134 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027580973032202822, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5416660316329478, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02761134737044395, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5416508452231477, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03216757405384676, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5401320523790438, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,162 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03221313632068079, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5401168644506027, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,183 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03221359194334913, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5401167125713184, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,186 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03525087845958969, -1.5938060386131812, -1.3836506706728482, -1.685829546078441, 1.5385980700725186, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,206 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0352812513247521, -1.5938060386131812, -1.3836506706728482, -1.6858447324882408, 1.5385828836475306, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,210 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.035281555053403725, -1.5938060386131812, -1.3836506706728482, -1.685844884352339, 1.5385827317832805, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,230 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.036800199070696746, -1.5938060386131812, -1.3836506706728482, -1.684326244890973, 1.5385827302646382, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03681538551086968, -1.5938060386131812, -1.3836506706728482, -1.6843110584963592, 1.5385827302494517, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,254 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03833417835527835, -1.5938060386131812, -1.3836506706728482, -1.6843109066324131, 1.5370640892692928, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,258 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03834936628372244, -1.5938060386131812, -1.3836506706728482, -1.6843109051137737, 1.5370489028594914, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,279 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.038349518163006885, -1.5938060386131812, -1.3836506706728482, -1.6843109050985874, 1.5370487509953932, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,282 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04138680164181317, -1.5938060386131812, -1.3836506706728482, -1.6843109050984355, 1.5355301084967452, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,298 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04141717447660124, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.5355149220717588, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,306 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.041417478204949114, -1.5938060386131812, -1.3836506706728482, -1.684310905098434, 1.535514770207509, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04293612222223954, -1.5938060386131812, -1.3821320296928412, -1.684310905098434, 1.5355147686888664, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,330 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.042951308662412445, -1.5938060386131812, -1.382116843283041, -1.684310905098434, 1.53551476867368, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,346 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04295146052681417, -1.5938060386131812, -1.382116691418943, -1.684310905098434, 1.5355147686735282, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,354 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0444701030254647, -1.5938060386131812, -1.3821166899003021, -1.684310905098434, 1.5324774867135136, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,370 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0444852894504512, -1.5938060386131812, -1.3821166898851156, -1.684310905098434, 1.5324471138939135, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,378 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04600408229470801, -1.5938060386131812, -1.382116689884964, -1.684310905098434, 1.5248536052656827, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,394 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.046019270223150575, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.5247776701794005, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,402 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.046019422102435, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.5247769108285376, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04753806460123479, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.512627775394975, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,418 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553251026222786, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.5125062840406396, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340289047267, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.5125050691270963, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,442 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049072045389121674, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.4973186471778932, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087231814108165, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.4971667829584012, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,465 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738367835803, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.4971652643162061, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050606026177007477, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.4759042754096887, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,484 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062121260199397, -1.5938060386131812, -1.3821166898849624, -1.684310905098434, 1.4756916655206236, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:38,490 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
