2025-07-07 17:00:20,051 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:00:20,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:00:20,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:00:20,553 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:00:20,553 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:00:20,554 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:00:20,555 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:00:20,948 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:00:20,950 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:00:21,057 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:00:21,058 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:00:21,058 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:00:45,599 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.9634954084936207, -1.6965822912072828, -0.733240515636774, 1.8453788878262725, 2.8209906689213873], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,606 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.9634954084936207, -1.6965827467995767, -0.7332427935996108, 1.8453788878264243, 2.820990668921691], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,623 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.9634954084936207, -1.6981013923355066, -0.7620969949993679, 1.8423416058664128, 2.822509309901701], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,638 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.9634954084936207, -1.6981165787908659, -0.7623855370133655, 1.8423112330468125, 2.822524496311501], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,646 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.9634954084936207, -1.6981167306554195, -0.7927612420336413, 1.837755006378596, 2.822524648175599], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,655 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.9634954084936207, -1.6981167321740651, -0.7930649990838441, 1.8377094441119137, 2.8225246496942398], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,663 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02914563496982714, -1.9634954084936207, -1.6981167321892514, -0.7930680366543461, 1.837708988489247, 2.8225246497094263], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,679 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027626993989820197, -1.9634954084936207, -1.6981167321894033, -0.8173663227101595, 1.8316344200129935, 2.822524649709578], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,687 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611807580020128, -1.9634954084936207, -1.6981167321894048, -0.8176093055707176, 1.831573674328231, 2.82252464970958], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,694 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611655715922126, -1.9634954084936207, -1.6981167321894048, -0.8176117353993233, 1.8315730668713832, 2.82252464970958], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,703 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654197281146, -1.9634954084936207, -1.6981167321894048, -0.8176117596976094, 1.8315730607968148, 2.82252464970958], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,718 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654182094734, -1.9634954084936207, -1.6981167321894048, -0.8373540926806807, 1.8270171377960491, 2.8240432906895867], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,726 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181942873, -1.9634954084936207, -1.6981167321894048, -0.8375515160105115, 1.8269715785660414, 2.8240584770993866], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,735 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941354, -1.9634954084936207, -1.6981167321894048, -0.8375534902438098, 1.8269711229737413, 2.824058628963485], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,742 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6981167321894048, -0.8512212788062035, 1.8193779135177846, 2.8240586304821256], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,759 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6981167321894048, -0.8513579566918273, 1.819301981423225, 2.824058630497312], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,766 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6981167321894048, -0.8513593234706835, 1.8193012221022793, 2.824058630497464], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,775 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6965980912093979, -0.8589525420385065, 1.814745291569049, 2.8225399895174585], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,784 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6965829047995977, -0.8590284742241847, 1.8146997322637166, 2.8225248031076586], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,800 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6965827529354998, -0.8590292335460415, 1.8146992766706633, 2.8225246512435604], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,808 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6950641104368518, -0.865103805059287, 1.811661990154719, 2.8240432907049264], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,814 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6950489240118654, -0.8651645507744194, 1.8116316172895597, 2.82405847709954], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,831 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6950487721476155, -0.8651651582315708, 1.8116313135609081, 2.824058628963486], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,838 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.695048770628973, -0.8697210872461627, 1.8116313105236215, 2.8240586304821256], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,846 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6950487706137867, -0.8697666465363086, 1.8116313104932487, 2.824058630497312], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,854 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6950487706136348, -0.86976710212921, 1.811631310492945, 2.824058630497464], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,870 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935301296336263, -0.8773603115851729, 1.811631310492942, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,879 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935149432238261, -0.8774362436797325, 1.8116313104929418, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935147913597282, -0.8774370030006781, 1.8116313104929418, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,895 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935147898410872, -0.8774370105938876, 1.8116313104929418, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,910 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935147898259006, -0.8865488565498604, 1.8116313104929418, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,920 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.693514789825749, -0.8866399750094202, 1.8116313104929418, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,928 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935147898257474, -0.8866408861940157, 1.8116313104929418, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,943 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935147898257474, -0.897271382165909, 1.8101126695129357, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,951 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935147898257474, -0.8973776871256279, 1.8100974831031358, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,958 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6935147898257474, -0.8973787501752252, 1.8100973312390378, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6919961488457413, -0.9080092476657688, 1.8100973297203968, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,983 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6919809624359412, -0.9081155526406743, 1.8100973297052103, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:45,998 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6889435286118295, -0.9157098205904572, 1.8100973297050584, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,007 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6889131542735885, -0.9157857632699551, 1.8100973297050569, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,014 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.688912850530206, -0.9157865226967501, 1.8100973297050569, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,023 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6889128474927722, -0.915786530291018, 1.8100973297050569, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6873942064823908, -0.9203424533069811, 1.80857868872505, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,048 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.687379020072287, -0.9203880125371406, 1.80856350231525, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,054 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.687378868208186, -0.9203884681294423, 1.8085633504511518, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,065 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6873788666895448, -0.9203884726853653, 1.8085633489325108, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,078 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6873788666743585, -0.9203884727309245, 1.8085633489173245, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,088 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6873788666742067, -0.9203884727313801, 1.8085633489171726, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,096 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.684341584714192, -0.9203884727313847, 1.807044707937164, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,102 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.684311211894592, -0.9203884727313847, 1.807029521527364, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,119 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9634954084936207, -1.6843109081663958, -0.9203884727313847, 1.807029369663266, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,126 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02609301320193483, -1.9634954084936207, -1.6797549821890931, -0.9203884727313847, 1.807029368144625, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,135 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02607782679213477, -1.9634954084936207, -1.6797094229293201, -0.9203884727313847, 1.8070293681294387, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,150 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026077674928036768, -1.9634954084936207, -1.6797089673367225, -0.9203884727313847, 1.8070293681292868, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026077673409395787, -1.9634954084936207, -1.6751530398407763, -0.9203884727313847, 1.8070293681292853, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,168 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026077673394209376, -1.9634954084936207, -1.675107480565817, -0.9203884727313847, 1.8070293681292853, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,174 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026077673394057515, -1.9634954084936207, -1.6751070249730673, -0.9203884727313847, 1.8070293681292853, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,192 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0275963143740625, -1.9634954084936207, -1.6690324564971122, -0.9203884727313847, 1.8055107271492783, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,198 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02761150078386255, -1.9634954084936207, -1.6689717108123527, -0.9203884727313847, 1.8054955407394782, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,209 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02761165264796055, -1.9634954084936207, -1.668971103355505, -0.9203884727313847, 1.8054953888753802, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,223 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026093013186595026, -1.9634954084936207, -1.6613778923809028, -0.9203884727313847, 1.8039767463767322, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,233 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02607782679198137, -1.9634954084936207, -1.6613019602711567, -0.9203884727313847, 1.8039615599517458, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,238 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026077674928035234, -1.9634954084936207, -1.6613012009500594, -0.9203884727313847, 1.803961408087496, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,247 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.026077673409395773, -1.9634954084936207, -1.6613011933568484, -0.9203884727313847, 1.8039614065688534, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,265 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02759631437421588, -1.9619767675136142, -1.6552266293608893, -0.9203884727313847, 1.8009241245936543, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,272 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611500783864082, -1.961961581103814, -1.6551658837209295, -0.9203884727313847, 1.800893751773902, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,281 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611652647960564, -1.961961429239716, -1.65516527626453, -0.9203884727313847, 1.8008934480457046, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,295 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02761165416660153, -1.961961427721075, -1.6460534243099252, -0.9219071137113916, 1.7978561630484087, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,307 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181787938, -1.9619614277058885, -1.6459623057903792, -0.9219223001211917, 1.7978257901984358, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,311 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181939803, -1.9619614277057367, -1.6459613946051836, -0.9219224519852897, 1.797825486469936, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,330 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941322, -1.9619614277057353, -1.636849539613291, -0.9234410944839372, 1.793269560492631, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,338 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619614277057351, -1.636758421063372, -0.9234562809089236, 1.793224001232858, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,353 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619614277057351, -1.626127023017825, -0.928012355713194, 1.7886676227002394, 2.8225399895174585], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,361 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619614277057351, -1.6260207090373697, -0.9280579164612366, 1.7886220589149133, 2.8225248031076586], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,367 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619614277057351, -1.626019645897565, -0.928058372068717, 1.78862160327706, 2.8225246512435604], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,385 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619614277057351, -1.6184264303661333, -0.9326142995648122, 1.7871029577406745, 2.8225246497249197], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,391 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619614277057351, -1.618350498210819, -0.9326598588397732, 1.7870877712853106, 2.822524649709733], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,401 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619614277057351, -1.6183497388892658, -0.9326603144325228, 1.787087619420757, 2.8225246497095813], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,414 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9604427867257281, -1.6122751673760232, -0.9372162419284706, 1.7870876179021116, 2.8240432906895867], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,426 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9604276003159282, -1.612214421660891, -0.9372618012034302, 1.787087617886925, 2.8240584770993866], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9604274484518303, -1.6122138142037394, -0.9372622567961797, 1.7870876178867732, 2.824058628963485], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619460879131962, -1.607657885189148, -0.9402995433121207, 1.7825316949467516, 2.8240586304821256], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,454 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9619612743078099, -1.6076123258990023, -0.9403299161772801, 1.7824861357173514, 2.824058630497312], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,463 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.961961426171756, -1.6076118703061009, -0.9403302199059318, 1.7824856801250573, 2.824058630497464], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,481 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9604427867103884, -1.6060932247701647, -0.9403302229432182, 1.7779297526291138, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,486 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9604276003157748, -1.6060780383148054, -0.9403302229735911, 1.7778841933541543, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,497 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611654181941336, -1.9604274484518287, -1.6060778864502518, -0.9403302229738949, 1.7778837377614047, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.029130295161948278, -1.9604274469331893, -1.6060778849316064, -0.9403302229738979, 1.773327810265457, 2.8240586304974653], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:46,521 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
