2025-07-07 17:05:30,491 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:05:30,993 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:05:30,993 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:05:31,321 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:05:31,322 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:05:38,076 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.001533827389807014, -1.5247769031584808, -1.710388885288647, -1.4419419406125027, 1.679708962734777, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339792539050146, -1.524776903158329, -1.7103885815604511, -1.4419419406125027, 1.679708962734777, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,092 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807725459945, -1.5247769031583274, -1.7103885785231692, -1.4419419406125027, 1.679708962734777, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,107 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807877324044, -1.5232582621783206, -1.7103885784927964, -1.4419419406125027, 1.67819032175477, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,115 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015339807878842686, -1.5232430757685205, -1.7103885784924926, -1.4419419406125027, 1.67817513534497, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.004571262747899236, -1.5217242829244155, -1.7088699375124834, -1.4419419406125027, 1.678174983480872, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,140 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.004601635567499386, -1.5217090949959744, -1.7088547511026835, -1.4419419406125027, 1.678174981962231, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,148 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.004601939295695388, -1.5217089431166901, -1.7088545992385855, -1.4419419406125027, 1.6781749819470446, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0046019423329773474, -1.5217089415978973, -1.7088545977199445, -1.4419419406125027, 1.6781749819468927, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.00915786530337056, -1.5217089415827092, -1.708854597704758, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,180 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.009203424533074493, -1.5217089415825573, -1.7088545977046061, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,187 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.009203880125371532, -1.521708941582556, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,204 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.013759807621314896, -1.5201903006025494, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,211 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01380536689627433, -1.5201751141927493, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,228 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01684310444903737, -1.5201749623286513, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,235 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016873481824565002, -1.5201749608100104, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,252 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016873785598320278, -1.5201749607948238, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,268 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019911070596071282, -1.520174960794672, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,276 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01994144344604879, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941747174548566, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,292 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.022979032171847456, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023009405021820445, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,316 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023009708750320174, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,324 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02604699374761862, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,332 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.026077366597591606, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.026077670326091335, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029114955323389778, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,372 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145328173362763, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,388 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145631901862493, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145634939147493, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,405 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145634969520343, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982407, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,429 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145634969827108, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,437 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,443 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,468 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,477 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419406125027, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,486 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404232996324962, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,502 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.440408113222696, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419266023386046, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,516 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419417872297637, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,532 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419390786752, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,540 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419405971643, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,551 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419406123493, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,564 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4419419406125011, 1.6781749819468912, 2.9513790358919736], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,575 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404232996324962, 1.6781749819468912, 2.95289767687198], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,580 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.440408113222696, 1.6781749819468912, 2.95291286328178], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.440407961358598, 1.6781749819468912, 2.952913015145878], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,604 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.440407959839957, 1.6781749819468912, 2.9529130166645188], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,612 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598247705, 1.6781749819468912, 2.9529130166797053], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,623 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246187, 1.6781749819468912, 2.952913016679857], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246173, 1.6781749819468912, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,648 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6781749819468912, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,652 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6781749819468912, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,671 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6796936229268982, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,676 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6797088093366983, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,684 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6797089612007963, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,702 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6797089627194373, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,708 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6797089627346236, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,718 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.6797089627347754, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,732 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02914563496982714, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.679708962734777, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,742 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027626993989820197, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.679708962734777, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,751 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611807580020128, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.679708962734777, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,755 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611655715922126, -1.5201749607946704, -1.7088545977046046, -1.4404079598246171, 1.679708962734777, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654197281146, -1.521693601774677, -1.7088545977046046, -1.4404079598246171, 1.679708962734777, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654182094734, -1.521708788184477, -1.7088545977046046, -1.4404079598246171, 1.679708962734777, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,790 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181942873, -1.521708940048575, -1.7088545977046046, -1.4404079598246171, 1.679708962734777, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,804 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941354, -1.521708941567216, -1.7088545977046046, -1.4404079598246171, 1.681227603714784, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,813 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.5217089415824026, -1.7088545977046046, -1.4404079598246171, 1.681242790124584, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.5217089415825544, -1.7088545977046046, -1.4404079598246171, 1.681242941988682, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.5217089415825558, -1.7088545977046046, -1.4404079598246171, 1.681242943507323, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,845 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4404079598246171, 1.6812429435225096, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,851 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4404079598246171, 1.6812429435226615, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,861 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4404079598246171, 1.6812429435226628, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4404079598246171, 1.6827615845026695, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4404079598246171, 1.6827767709124697, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,895 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419266008046236, 1.6842955637565746, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,900 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419417872144238, 1.6843107516850158, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,915 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419390785218, 1.6843109035643002, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,924 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419405971627, 1.6843109050830931, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,934 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419406123493, 1.684310905098281, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,949 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419406125011, 1.6843109050984328, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,958 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419406125027, 1.6843109050984344, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,967 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419406125027, 1.6843109050984344, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,972 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419406125027, 1.6843109050984344, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419406125027, 1.6827922641184274, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:38,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027611654181941336, -1.521708941582556, -1.7088545977046046, -1.4419419406125027, 1.6827770777086273, 2.952913016679859], 0.5, 0.5, 0.008, 0.2, 100)

