2025-07-07 16:49:33,203 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:49:33,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:49:33,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:49:33,706 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:49:33,706 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:49:33,707 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:49:33,708 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:49:34,018 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:49:34,021 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:49:34,209 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:49:34,210 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:49:34,211 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,758 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,769 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,792 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,804 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,815 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,826 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,838 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,849 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,860 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,882 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,893 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,905 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,927 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,938 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,949 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,960 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,972 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,983 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:37,994 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:38,005 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:38,016 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:38,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:38,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:38,050 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:38,061 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13841717839241027, -1.677686897908346, -1.4360238234149378, -1.4479096571551722, 1.5496243238449097, 3.0548183917999268], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:49:38,100 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE interface is stopped
2025-07-07 16:49:38,101 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Disconnected
2025-07-07 16:49:38,214 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server interface is stopped
