2025-07-07 16:48:25,671 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:48:26,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:48:26,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:48:26,174 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:48:26,174 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:48:26,175 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:48:26,175 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:48:26,493 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:48:26,497 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:48:26,677 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:48:26,678 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:48:26,678 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 16:48:30,263 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,286 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,298 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,309 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,321 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,332 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,344 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,356 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,367 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,379 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,390 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,402 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,425 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,448 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,460 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,471 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,483 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,494 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,506 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,517 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,529 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,540 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,564 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,575 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,587 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,598 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13848809003829957, -1.6777362028705043, -1.4359917799579065, -1.4479811827289026, 1.5495884418487549, 3.0549018383026123], 0.5, 0.5, 0.01, 0.2, 300)

2025-07-07 16:48:30,639 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE interface is stopped
2025-07-07 16:48:30,639 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Disconnected
2025-07-07 16:48:30,681 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server interface is stopped
