2025-07-07 17:06:33,671 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:06:34,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:06:34,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:06:34,173 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:06:34,173 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:06:34,174 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:06:34,175 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:06:34,575 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:06:34,578 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:06:34,677 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:06:34,677 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:06:34,680 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 17:06:38,346 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378713276126, -1.5615924436015634, -1.606077884916268, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,365 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016873788651402242, -1.5615924420829224, -1.6045592439362595, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,373 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016873788666588653, -1.5615924420677358, -1.6045440575264593, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,378 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016873788666740514, -1.561592442067584, -1.6045439056623614, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016873788666742034, -1.5615924420675826, -1.6030252631637134, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,402 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.5615924420675826, -1.603010076738727, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.5615924420675826, -1.6030099248744771, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,426 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.5615924420675826, -1.6014912823758276, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,435 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.5615924420675826, -1.6014760959508412, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.5615924420675826, -1.6014759440865913, -1.5201749607946704, 1.6520973085528352, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.560073801087576, -1.598438660607936, -1.5201749607946704, 1.6505786675728293, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,469 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.560058614677776, -1.5984082877731494, -1.5201749607946704, 1.6505634811630292, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,474 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378866674205, -1.560058462813678, -1.5984079840448016, -1.5201749607946704, 1.6505633292989312, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.018392429646748996, -1.560058461295037, -1.596889340027511, -1.5201749607946704, 1.6490446868002833, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,497 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.018407616056549066, -1.5600584612798505, -1.596874153587338, -1.5201749607946704, 1.6490295003752968, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.018407767920647064, -1.5600584612796986, -1.5968740017229364, -1.5201749607946704, 1.6490293485110468, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,514 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.018407769439288044, -1.560058461279697, -1.5923180772642715, -1.5201749607946704, 1.6490293469924044, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,533 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.018407769454474456, -1.560058461279697, -1.5922725180196848, -1.5201749607946704, 1.649029346977218, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,541 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01840776945462632, -1.560058461279697, -1.5922720624272388, -1.5201749607946704, 1.649029346977066, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,545 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021445051414641286, -1.560058461279697, -1.5907534168913087, -1.5201749607946704, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,564 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147542423424144, -1.560058461279697, -1.5907382304359492, -1.5201749607946704, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,570 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147572796243744, -1.560058461279697, -1.5907380785713956, -1.5201749607946704, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,582 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.022994371979726345, -1.560058461279697, -1.5877007950927362, -1.5186563198146636, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,594 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023009558419899233, -1.560058461279697, -1.5876704222579496, -1.5186411334048637, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,606 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02300971028430096, -1.560058461279697, -1.5876701185296018, -1.5186409815407658, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,609 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02604699376295843, -1.560058461279697, -1.5831141925522982, -1.5186409800221248, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,629 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.026077366597745004, -1.560058461279697, -1.5830686332925252, -1.5186409800069383, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02607767032609287, -1.560058461279697, -1.5830681776999274, -1.5186409800067864, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,642 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03063359630339674, -1.560058461279697, -1.5815495321639945, -1.5186409800067848, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,660 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.030679155563169778, -1.560058461279697, -1.5815343457086353, -1.5186409800067848, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,666 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03067961115576751, -1.560058461279697, -1.5815341938440817, -1.5186409800067848, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,676 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.038272820611727335, -1.5615771022597036, -1.5784969103654223, -1.5186409800067848, 1.6505479879570715, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,689 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03834875270628693, -1.5615922886695037, -1.5784665375306357, -1.5186409800067848, 1.6505631743668716, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,701 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.038349512027232524, -1.5615924405336017, -1.578466233802288, -1.5186409800067848, 1.6505633262309696, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04442408354046888, -1.5615924420522427, -1.5769475897849974, -1.5186409800067848, 1.6490446867696036, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,714 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.044484829255601245, -1.5615924420674292, -1.5769324033448244, -1.5186409800067848, 1.64902950037499, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448543671275257, -1.561592442067581, -1.5769322514804227, -1.5186409800067848, 1.6490293485110439, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,737 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05056000670735142, -1.5615924420675824, -1.5754136089817719, -1.5186409800067848, 1.6490293469924044, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,750 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062075240729741, -1.5615924420675826, -1.5753984225567852, -1.5186409800067848, 1.649029346977218, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,762 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062135986429687, -1.5615924420675826, -1.5753982706925354, -1.5186409800067848, 1.649029346977066, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,773 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0566959298588942, -1.5615924420675826, -1.5753982691738928, -1.5186409800067848, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,778 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.056756675558840175, -1.5615924420675826, -1.5753982691587065, -1.5186409800067848, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,786 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.056757283015839634, -1.5615924420675826, -1.5753982691585546, -1.5186409800067848, 1.6490293469770645, 3.014272248195285], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,802 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06435049399044347, -1.5615924420675826, -1.575398269158553, -1.5171223390267778, 1.6490293469770645, 3.012753607215278], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,809 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0644264261001895, -1.5615924420675826, -1.575398269158553, -1.517107152616978, 1.6490293469770645, 3.0127384208054777], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442718542128696, -1.5615924420675826, -1.575398269158553, -1.5171070007528797, 1.6490293469770645, 3.01273826894138], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,834 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07353903889453874, -1.5615924420675826, -1.575398269158553, -1.5186256402142457, 1.6490293469770645, 3.0127382674227388], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,846 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363015742927126, -1.5615924420675826, -1.575398269158553, -1.5186408266088596, 1.6490293469770645, 3.0127382674075522], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,850 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363106861461859, -1.5615924420675826, -1.575398269158553, -1.5186409784728057, 1.6490293469770645, 3.0127382674074004], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,869 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08122428262650588, -1.5615924420675826, -1.575398269158553, -1.5171223390114381, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,874 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08130021476662476, -1.5615924420675826, -1.575398269158553, -1.5171071526168245, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,882 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08130097408802595, -1.5615924420675826, -1.575398269158553, -1.5171070007528784, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,900 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0888941865812738, -1.5615924420675826, -1.575398269158553, -1.5186256402142457, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,906 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08897011870620629, -1.5615924420675826, -1.575398269158553, -1.5186408266088596, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08897087802745561, -1.5615924420675826, -1.575398269158553, -1.5186409784728057, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.095045449540695, -1.560073801087576, -1.575398269158553, -1.518640979991445, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,940 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0951061952558274, -1.560058614677776, -1.575398269158553, -1.5186409800066314, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,949 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09510680271297872, -1.560058462813678, -1.575398269158553, -1.5186409800067833, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,954 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09510680878755023, -1.560058461295037, -1.575398269158553, -1.5186409800067848, 1.6490293469770645, 3.012738267407399], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10118137276832329, -1.5600584612798505, -1.575398269158553, -1.5186409800067848, 1.6490293469770645, 3.0112196264273927], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,978 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10124211840813102, -1.5600584612796986, -1.575398269158553, -1.5186409800067848, 1.6490293469770645, 3.011204440017593], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:38,988 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10124272586452909, -1.560058461279697, -1.575398269158553, -1.5186409800067848, 1.6490293469770645, 3.0112042881534946], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,002 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10883593683912691, -1.5585398202996903, -1.573879628178547, -1.5171223390267778, 1.6490293469770645, 3.0081670046748403], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,011 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10891186894887289, -1.5585246338898904, -1.5738644417687468, -1.517107152616978, 1.6490293469770645, 3.0081366318400535], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,019 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10891262826997035, -1.5585244820257924, -1.5738642899046489, -1.5171070007528797, 1.6490293469770645, 3.0081363281117057], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,026 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11650584076321517, -1.5585244805071514, -1.5708270064259942, -1.5171069992342388, 1.6490293469770645, 2.9975058382143747], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658177288814761, -1.558524480491965, -1.5707966335912076, -1.5171069992190525, 1.6490293469770645, 2.9973995333154013], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,050 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11658253220939695, -1.558524480491813, -1.5707963298628598, -1.5171069992189006, 1.6490293469770645, 2.9973984702664116], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,059 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12417574470264373, -1.5570058395118047, -1.5692776858455693, -1.517106999218899, 1.6505479879570715, 2.986767972775874], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1242516768275762, -1.5569906531020048, -1.5692624994053963, -1.517106999218899, 1.6505631743668716, 2.9866616678009685], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12425243614882552, -1.5569905012379066, -1.5692623475409946, -1.517106999218899, 1.6505633262309696, 2.9866606047512194], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1303270076620649, -1.5554718587392586, -1.5677437050423437, -1.517106999218899, 1.6505633277496106, 2.9775487482406815], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,098 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1303877533771973, -1.5554566723142722, -1.567728518617357, -1.517106999218899, 1.650563327764797, 2.977457629675576], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,113 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13038836083434863, -1.5554565204500224, -1.5677283667531072, -1.517106999218899, 1.650563327764949, 2.977456718489925], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,122 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13646293082894748, -1.553937877951373, -1.5662097242544588, -1.517106999218899, 1.6505633277649503, 2.969863504478034], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13652367652889347, -1.5539226915263866, -1.5661945378294722, -1.517106999218899, 1.6505633277649503, 2.9697875723379155], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,145 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13652428398589292, -1.5539225396621368, -1.5661943859652223, -1.517106999218899, 1.6505633277649503, 2.969786813016514], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,157 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14411749496049675, -1.5524038971634875, -1.5631571024865658, -1.517106999218899, 1.6520819687449562, 2.9621936005232663], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,166 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1441934270702428, -1.552388710738501, -1.5631267296517792, -1.517106999218899, 1.6520971551547563, 2.9621176683983337], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,182 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14419418639134027, -1.5523885588742512, -1.5631264259234314, -1.517106999218899, 1.6520973070188543, 2.9621169090770847], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,186 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1517873988845851, -1.550869916375602, -1.561607781906141, -1.518625640198906, 1.6520973085374953, 2.9590796195238585], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,206 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15186333100951752, -1.5508547299506155, -1.5615925954659682, -1.5186408266087061, 1.6520973085526818, 2.959049246628326], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,210 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15186409033076684, -1.5508545780863656, -1.5615924436015665, -1.518640978472804, 1.6520973085528337, 2.9590489428993707], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,231 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16097594380402014, -1.5478172946077096, -1.5615924420829224, -1.518640979991445, 1.652097308552835, 2.954493016922061], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16106706233875268, -1.547786921772923, -1.5615924420677358, -1.5186409800066314, 1.6520973085528352, 2.954447457662288], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,253 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17017981940414076, -1.5447493360845614, -1.561592442067584, -1.5186409800067833, 1.6520973085528352, 2.948372438149663], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,257 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17027094697479464, -1.5447189602276779, -1.5615924420675826, -1.5186409800067848, 1.6520973085528352, 2.948311687954537], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,277 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1702718582505012, -1.5447186564691089, -1.5615924420675826, -1.5186409800067848, 1.6520973085528352, 2.948311080452586], 0.5, 0.5, 0.005, 0.2, 100)

2025-07-07 17:06:39,281 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
