2025-07-07 17:06:58,219 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:06:58,720 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:06:58,721 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:06:58,722 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:06:58,722 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:06:58,723 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:06:58,724 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:06:59,118 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:06:59,121 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:06:59,225 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:06:59,226 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:06:59,226 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:07:09,985 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07823302018232088, -1.5140382706525806, -1.5968738467907204, -1.1458827281617945, 1.9895733886839873, 3.0357475190291465], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:09,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07823302018216902, -1.5140390299732223, -1.5968739986549703, -1.145883639346686, 1.9895730849556394, 3.0357479746237184], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,001 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07671437920216101, -1.5277068063864898, -1.6014299231136326, -1.1656259811986234, 1.9834985179983289, 3.035747979179664], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,009 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669919279236093, -1.5278434841506225, -1.6014754823582191, -1.1658234046171427, 1.9834377723287557, 3.0357479792252233], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,024 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669904092826292, -1.5278448509282638, -1.6014759379506651, -1.165825378851328, 1.9834371648720601, 3.035747979225679], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,033 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0736617574496085, -1.536956710476081, -1.6029945834865964, -1.199235500153819, 1.9758439538974593, 3.035747979225684], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07363138461482195, -1.5370478290715592, -1.6030097699419559, -1.199569601366844, 1.9757680217877134, 3.035747979225684], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,057 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07363108088647409, -1.537048740257514, -1.6030099218065095, -1.1995729423789743, 1.9757672624666158, 3.035747979225684], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,069 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06907515490917021, -1.5431233132894004, -1.6045285643051619, -1.2420949232292853, 1.9651367680133571, 3.0342293382456775], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,072 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06902959564939717, -1.5431840590197194, -1.6045437507301483, -1.2425201430377883, 1.9650304630688245, 3.034214151835877], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,094 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06902914005679944, -1.5431846664770226, -1.6045439025943984, -1.2425243952358733, 1.965029400019379, 3.0342139999717794], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,097 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06447321256085306, -1.5522965184316364, -1.6045439041130407, -1.2896023081380645, 1.9452870566487972, 3.034213998453138], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,117 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0644276532858936, -1.5523876369511824, -1.6045439041282272, -1.2900730872670865, 1.9450896332150913, 3.034213998437952], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,121 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.064427197693144, -1.552388548136378, -1.604543904128379, -1.2900777950583768, 1.9450876589807542, 3.0342139984378003], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,141 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06290855215720957, -1.5615004031282704, -1.6045439041283807, -1.3341184305564866, 1.9177521015982886, 3.0296580754977778], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,145 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289336570185022, -1.5615915216781895, -1.6045439041283807, -1.3345588369114676, 1.9174787460244638, 3.0296125162683776], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,165 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321383729664, -1.5691856377637228, -1.6015066221683667, -1.36645470155516, 1.8855845518885832, 3.018981573816036], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,169 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0628932123186511, -1.569261578924578, -1.6014762493487664, -1.366773660201597, 1.8852656099472245, 3.018875264391513], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,190 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321230346465, -1.5692623383361868, -1.6014759456205705, -1.3667768497880612, 1.8852624205278108, 3.0188742012972676], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,193 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06441185328331972, -1.5707809869103095, -1.5969200196432687, -1.3758887275639664, 1.8609641329535085, 3.008243703806278], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,212 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442703969311826, -1.5707961733960507, -1.5968744603834957, -1.3759798463417257, 1.8607211500777654, 3.008137398831368], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,216 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719155721625, -1.5707963252609083, -1.596874004790898, -1.375980757529503, 1.8607187202490079, 3.008136335781619], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,235 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719307585723, -1.5707963267795568, -1.5862435133749242, -1.3774994076213878, 1.8455322861506516, 2.9990244792710805], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,240 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309104364, -1.5707963267947433, -1.5861372084607646, -1.3775145941223068, 1.845380421809668, 2.998933360705975], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,248 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0644271930911955, -1.5707963267948952, -1.586136145411623, -1.3775147459873158, 1.8453789031662582, 2.998932449520324], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,268 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119703, -1.572314967774903, -1.5755056479210838, -1.3790333884859727, 1.8393043240597973, 2.989820594528427], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,276 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119704, -1.5723301541847032, -1.5753993429461783, -1.3790485749109593, 1.8392435782687329, 2.989729475978508], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,293 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119704, -1.5738489470288082, -1.5693237159764024, -1.3805673677552157, 1.839242970810822, 2.9760607959729475], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,297 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119704, -1.5738641349572493, -1.5692629597067047, -1.3805825556836584, 1.839242964736243, 2.975924109172892], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,313 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119704, -1.5738642868365338, -1.5692623521440077, -1.3805827075629427, 1.8392429646754973, 2.9759227423048915], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,321 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119704, -1.5753829293353334, -1.5677437050883738, -1.379064068101729, 1.8392429646748898, 2.9576990368761304], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,334 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119704, -1.5753981157603214, -1.5677285186178174, -1.379048881707117, 1.8392429646748836, 2.9575167998218426], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,344 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719309119704, -1.5753982676245712, -1.567728366753112, -1.3790487298431708, 1.8392429646748836, 2.9575149774512997], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,356 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0629085521111901, -1.5769169101232205, -1.5662097242544588, -1.3790487283245314, 1.8392429646748836, 2.9377726264875057], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,360 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289336570139004, -1.576932096548207, -1.5661945378294722, -1.3790487283093449, 1.8392429646748836, 2.9375752029778677], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,381 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321383729203, -1.5769322484124568, -1.5661943859652223, -1.379048728309193, 1.8392429646748836, 2.9375732287427714], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,384 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321231865105, -1.5769322499310994, -1.5646757434665728, -1.3790487283091915, 1.8392429646748836, 2.922386799200353], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321230346465, -1.5769322499462857, -1.5646605570415864, -1.3790487283091915, 1.8392429646748836, 2.9222349349049286], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,408 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321230331278, -1.5769322499464375, -1.5646604051773365, -1.3790487283091915, 1.8392429646748836, 2.922233416261974], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,428 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321230331126, -1.576932249946439, -1.563141762678687, -1.3790487283091915, 1.8392429646748836, 2.914640196175511], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,433 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289321230331124, -1.576932249946439, -1.5631265762537006, -1.3790487283091915, 1.8392429646748836, 2.9145642639746465], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.061374571323304296, -1.576932249946439, -1.5631264243894507, -1.380567369289198, 1.8377243236948766, 2.9130448636726305], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,456 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06135938491350423, -1.576932249946439, -1.5631264228708082, -1.3805825556989981, 1.8377091372850765, 2.9130296696696103], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06135923304940623, -1.576932249946439, -1.5631264228556219, -1.380582707563096, 1.8377089854209785, 2.91302951772958], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,481 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05984059055075874, -1.576932249946439, -1.56312642285547, -1.3821013500617438, 1.8331530609623174, 2.911510875230173], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.059825404125772266, -1.576932249946439, -1.5631264228554684, -1.3821165364867303, 1.833107501717731, 2.911495688805179], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,507 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0598252522615224, -1.576932249946439, -1.5631264228554684, -1.3821166883509801, 1.833107046125285, 2.911495536940929], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,512 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058306609762872955, -1.5784508909264459, -1.5646450638354754, -1.3851539718296364, 1.830069759609347, 2.9114955354222865], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,531 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291423337886464, -1.578466077336246, -1.5646602502452753, -1.385184344664423, 1.8300393867441875, 2.9114955354071], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,536 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291271473636594, -1.578466229200344, -1.5646604021093735, -1.3851846483927708, 1.830039083015536, 2.911495535406948], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05525398799498065, -1.578466230718985, -1.5661790446080215, -1.4003710612301221, 1.8254831570382293, 2.9099768944269404], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,560 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522361516019409, -1.5784662307341712, -1.566194231033008, -1.4005229253584957, 1.8254375977784563, 2.9099617080171405], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522331143184623, -1.5784662307343231, -1.5661943828972578, -1.4005244439997795, 1.8254371421858586, 2.9099615561530423], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,577 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.053704667414555804, -1.583022153674345, -1.5661943844159003, -1.4248227148663009, 1.8193625737099057, 2.9099615546344015], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,585 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0536894809743829, -1.5830677129037452, -1.5661943844310866, -1.425065697574966, 1.8193018280251463, 2.909961554619215], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,601 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05368932910998117, -1.5830681684960393, -1.5661943844312385, -1.4250681274020527, 1.8193012205682986, 2.909961554619063], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,608 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052170686611330654, -1.5906613779519965, -1.564675743451233, -1.458478253260473, 1.8101893686136894, 2.9099615546190614], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,620 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05215550018634415, -1.590737310046556, -1.564660557041433, -1.458812354519057, 1.8100982500941434, 2.9099615546190614], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,633 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05215534832209428, -1.5907380693675015, -1.564660405177335, -1.458815695531643, 1.8100973389089479, 2.9099615546190614], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,643 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05215534680345178, -1.5983312818607447, -1.564660403658694, -1.4922258305019178, 1.7994668429370482, 2.9099615546190614], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,648 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788265354, -1.5984072139856773, -1.5646604036435077, -1.4925599318516207, 1.7993605379773292, 2.9099615546190614], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,656 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788113496, -1.5984079733069265, -1.5646604036433558, -1.4925632728651177, 1.799359474927732, 2.9099615546190614], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,675 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05215534678811198, -1.604482544820166, -1.5631417626633473, -1.5183802029353681, 1.7887289774371882, 2.9114801955990677], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,680 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.6045432905352985, -1.5631265762535471, -1.5186383722360708, 1.7886226724622827, 2.911495382008868], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.6045438979924498, -1.5631264243894492, -1.5186409539290777, 1.7886216094125338, 2.911495533872966], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607581186027035, -1.5616077818908012, -1.5338273895460754, 1.7795097529019954, 2.911495535391607], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,716 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611558907381, -1.5615925954658147, -1.5339792539022454, 1.77941863433689, 2.9114955354067935], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,721 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.6076118626361844, -1.561592443601565, -1.533980772545807, 1.779417723151239, 2.9114955354069454], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,729 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.6076118656734724, -1.5615924420829224, -1.5339807877322427, 1.7794177140393825, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,747 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.6076118657038452, -1.560073801087729, -1.535499428864114, 1.7748617910082438, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,752 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704149, -1.5600586146777773, -1.5355146152754326, 1.7748162317779326, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,762 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5600584628136778, -1.535514767139546, 1.7748157761856294, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,776 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5585398203150298, -1.5355147686581871, 1.7717784896696926, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,786 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5585246338900434, -1.5355147686733734, 1.7717481168045333, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,794 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5585244820257933, -1.5355147686735253, 1.7717478130758817, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,801 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.555487198547138, -1.5370334096535336, 1.770229169058588, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,819 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5554568257123513, -1.5370485960633338, 1.7702139826184151, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,825 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5554565219840033, -1.5370487479274317, 1.7702138307540134, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.55545651894672, -1.5385673904260795, 1.7641392653153425, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,848 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5554565189163472, -1.538582576851066, 1.7640785196609556, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,858 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5554565189160434, -1.5385827287153158, 1.764077912204412, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,866 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5554565189160403, -1.5401013712139653, 1.7595219831898266, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,872 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5554565189160403, -1.5401165576389517, 1.7594764238996807, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,890 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155346788111956, -1.607611865704152, -1.5554565189160403, -1.5401167095032016, 1.7594759683067793, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,897 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05063670580810501, -1.607611865704152, -1.5584938008760534, -1.5431539929818574, 1.7534013998308224, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,905 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05062151939830494, -1.607611865704152, -1.5585241736956534, -1.543184365816644, 1.7533406541460628, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,913 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05062136753420694, -1.607611865704152, -1.5585244774238496, -1.5431846695449918, 1.7533400466892153, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,928 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.050621366015565966, -1.6091305066841588, -1.5585244804611316, -1.5492592365023026, 1.7472654766946198, 2.9114955354069467], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:10,937 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
