2025-07-07 16:18:32,461 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:18:32,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:18:32,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:18:32,963 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:18:32,964 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:18:32,964 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:18:32,965 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:18:33,352 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:18:33,355 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:18:33,467 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:18:33,467 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:18:33,468 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 16:18:48,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.6137477888556946, -1.463417671642902, -1.2900778748254211, 1.3683108781338, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.6137477888556946, -1.463417671642902, -1.262742305293838, 1.3531244531473223, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.6137477888556946, -1.463417671642902, -1.2624689495985222, 1.3529725888974575, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,919 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.6137477888556946, -1.463417671642902, -1.262466216041569, 1.3529710702549589, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.056772628959647777, -1.6137477888556946, -1.463417671642902, -1.2427238559659113, 1.3423405682084861, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,943 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675744254984771, -1.6137477888556946, -1.463417671642902, -1.2425264323651546, 1.3422342631880213, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675729068574971, -1.6137477888556946, -1.463417671642902, -1.242524458129147, 1.3422332001378168, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728916710873, -1.6137477888556946, -1.463417671642902, -1.2288566695667262, 1.337677266567295, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915192232, -1.6137477888556946, -1.463417671642902, -1.228719991681102, 1.3376317072315898, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,990 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915177045, -1.6137477888556946, -1.463417671642902, -1.2211254200022117, 1.3330753286982118, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:48,994 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176893, -1.6137477888556946, -1.463417671642902, -1.2210494742854228, 1.333029764912878, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,014 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.221048714828255, 1.3330293092750245, 3.2228936353477318], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,018 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195300662536765, 1.3330293047186461, 3.2213749943677255], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,040 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195148797679307, 1.3330293046730823, 3.2213598079579255], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147279030731, 1.3330293046726265, 3.2213596560938274], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,058 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147263844246, 1.333029304672622, 3.2213596545751866], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,067 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.219514726369238, 1.333029304672622, 3.22135965456], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,082 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147263690862, 1.333029304672622, 3.2198410135798414], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147263690849, 1.333029304672622, 3.2198258271700397], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147263690846, 1.333029304672622, 3.219825675305942], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,114 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147263690846, 1.339103868592649, 3.219825673787301], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,123 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147263690846, 1.3391646142318492, 3.2198256737721143], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,135 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2195147263690846, 1.3391652216882413, 3.2198256737719624], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,146 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2225520083290982, 1.345239791682833, 3.2183070327919543], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,160 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2225823811486984, 1.3453005373827789, 3.2182918463821544], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2225826848768944, 1.3453011448397783, 3.218291694518056], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,184 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2271386108541968, 1.3498570738543683, 3.2167730520194078], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,187 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2271841701139699, 1.3499026331445143, 3.2167578655944213], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,202 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.463417671642902, -1.2271846257065677, 1.3499030887374157, 3.2167577137301717], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,211 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.4740481585029488, -1.2256659892824866, 1.3620522211333992, 3.2122017892715093], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,226 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.4741544633715493, -1.2256508029182458, 1.362173712457359, 3.2121562300269226], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6137477888556946, -1.4741555264202353, -1.2256506510546035, 1.3621749273705988, 3.2121557744344766], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,250 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.610710506895681, -1.5014910746908443, -1.2226133675759534, 1.3955850410798805, 3.207599846938532], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,258 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6106801340760808, -1.5017644301735504, -1.222582994741167, 1.3959191422169732, 3.207554287663572], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6015679844678439, -1.5275840603884931, -1.222582691012819, 1.4521121994885948, 3.2121097550108435], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,283 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6014768629717615, -1.5278422566906424, -1.2225826879755357, 1.452674130061311, 3.212155309684316], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,299 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915176892, -1.6014759517568007, -1.527844838653664, -1.2225826879451627, 1.4526797493670383, 3.2121557652310506], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,307 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055238648171761974, -1.5923640967646104, -1.538475351333342, -1.230175892844893, 1.5088695218203465, 3.218230333706545], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055223461761961905, -1.5922729782146887, -1.5385816564601387, -1.23025182489389, 1.5094314195448795, 3.2182910793913], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,331 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055223309897863906, -1.5922720670291894, -1.5385827195114068, -1.23025258421438, 1.5094370385221247, 3.2182916868481475], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,339 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330837922292, -1.5877161349773141, -1.5416200121019323, -1.2424017196476393, 1.5519590421520872, 3.215254410962702], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,353 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Total packages: 2000
2025-07-07 16:18:49,355 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055223308364036515, -1.5876705756567955, -1.5416503850278376, -1.242523211001972, 1.5523842621883868, 3.2152240382038477], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,363 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388465, -1.5876701200635903, -1.5416506887570967, -1.2425244259155153, 1.5523885143887497, 3.2152237344762593], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,370 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388313, -1.5876701155076582, -1.541650691794389, -1.2607481298247323, 1.5630190437708011, 3.2137050904589763], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,378 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.587670115462099, -1.541650691824762, -1.2609303668638243, 1.5631253490646217, 3.213689904018804], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.5876701154616433, -1.5416506918250659, -1.2609321892342154, 1.5631264121175599, 3.213689752154402], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,403 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.5876701154616386, -1.537094768885049, -1.2882677450980415, 1.5631264227480892, 3.213689750635758], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,418 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.5876701154616386, -1.537049209655649, -1.2885411006566798, 1.5631264228543946, 3.2136897506205715], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,426 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.5876701154616386, -1.5370487540633548, -1.2885438342122661, 1.5631264228554576, 3.2136897506204196], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,435 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.5876701154616386, -1.529455544607398, -1.3234726040879778, 1.5646450638354752, 3.212171109640412], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,451 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.5876701154616386, -1.5293796125128385, -1.323821891786735, 1.5646602502452753, 3.2121559232306116], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,459 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522330836388312, -1.5876701154616386, -1.529378853191893, -1.3238253846637225, 1.5646604021093735, 3.212155771366514], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05674194934389006, -1.5891887564416454, -1.5217856406986494, -1.361791444092662, 1.5692163265680346, 3.2121557698478727], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,475 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675713575369013, -1.5892039428514455, -1.521709708573717, -1.3621711046869514, 1.569261885812621, 3.212155769832686], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,490 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728761778813, -1.5892040947155435, -1.5217089492524678, -1.3621749012928943, 1.5692623414050668, 3.2121557698325343], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,499 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.056757289136429113, -1.5907227372141914, -1.5201903006792485, -1.4001409637591233, 1.5707809869409983, 3.212155769832533], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,507 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728915161552, -1.5907379236391779, -1.5201751141935163, -1.4005206243837858, 1.5707961733963576, 3.212155769832533], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,515 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.056757289151767386, -1.5907380755034277, -1.520174962328659, -1.4005244209900323, 1.5707963252609112, 3.212155769832533], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,530 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05827593013177541, -1.5922567180020768, -1.5186563198300034, -1.4354532014962509, 1.5723149677595636, 3.215193051792546], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,538 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829111654157549, -1.5922719044270632, -1.518641133405017, -1.435802489301313, 1.57233015418455, 3.2152234246121463], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,546 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126840567349, -1.592272056291313, -1.5186409815407669, -1.4358059821793636, 1.5723303060487999, 3.215223728340342], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291269924314465, -1.5922720578099556, -1.5186409800221246, -1.4358060171081442, 1.5723303075674424, 3.215223731377624], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,571 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993950088, -1.5953093397851557, -1.515603698046925, -1.4601042731375407, 1.5708116666026222, 3.2152237314079968], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,580 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291269939652744, -1.5953397126049076, -1.515573325227173, -1.4603472556978345, 1.570796480192974, 3.2152237314083005], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,586 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965426, -1.595340016333105, -1.5155730214989755, -1.4603496855234375, 1.5707963283288775, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,595 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05980991091966122, -1.595340019370387, -1.5079798135616589, -1.4740174786417546, 1.5707963268102365, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,611 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982509732946129, -1.5953400194007599, -1.5079038814822856, -1.4741541565729377, 1.57079632679505, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,619 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982524919355929, -1.5953400194010636, -1.507903122161492, -1.4741555233522496, 1.5707963267948981, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,627 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525071220027, -1.5953400194010667, -1.4896794228082033, -1.486304664860097, 1.5692776858148898, 3.2167423723883104], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,635 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072738668, -1.5953400194010667, -1.4894971858146704, -1.4864261562751755, 1.5692624994050897, 3.2167575587981103], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,651 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072753855, -1.5953400194010667, -1.4894953634447352, -1.486427371189326, 1.5692623475409917, 3.2167577106622085], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.059825250727540066, -1.5953400194010667, -1.4651970895409272, -1.498576511178522, 1.5647064230823307, 3.2167577121808497], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,666 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.5953400194010667, -1.4649541068018892, -1.498698002578414, 1.564660863837744, 3.216757712196036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982525072754008, -1.5953400194010667, -1.4649516769744988, -1.498699217492413, 1.5646604082452982, 3.2167577121961877], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,692 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058306609747533135, -1.5953400194010667, -1.4406533969961155, -1.5169229214016342, 1.558585839769346, 3.2167577121961894], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291423337733066, -1.5953400194010667, -1.4404104141963319, -1.5171051584407265, 1.5585250940845865, 3.2167577121961894], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829127147363506, -1.5953400194010667, -1.440407984368334, -1.5171069808111173, 1.5585244866277388, 3.2167577121961894], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,723 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291269954994084, -1.5953400194010667, -1.4161097043899453, -1.5414052547149297, 1.5448567117331096, 3.2152390712161827], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.058291269939807676, -1.5953400194010667, -1.4158667215901615, -1.541648237453968, 1.5447200339841631, 3.2152238848063823], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,738 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965581, -1.5953400194010667, -1.4158642917621636, -1.5416506672813584, 1.5447186672066737, 3.2152237329422846], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,754 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965429, -1.5953400194010667, -1.4158642674638837, -1.5416506915796322, 1.5447186535388988, 3.2152237314236434], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,769 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5953400194010667, -1.3930846525207994, -1.5659489475027235, 1.5219390387021194, 3.2152237314084573], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,786 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5953400194010667, -1.3928568563713684, -1.5661919300619545, 1.5217112425537518, 3.2152237314083054], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,801 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5953400194010667, -1.3731122456697855, -1.5889739745876486, 1.4943734269521458, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,814 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5953400194010667, -1.3729147995627697, -1.5892017950329056, 1.4941000487961298, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5968586603810737, -1.3607636972616457, -1.6043904830374258, 1.471317700314468, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,836 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5968738467908739, -1.3606421862386346, -1.604542369917471, 1.4710898768296514, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,850 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5968739986549718, -1.3606409711284044, -1.6045438887862715, 1.471087598594803, 3.2152237314083036], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:49,881 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
