2025-07-07 17:09:46,821 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:09:47,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:09:47,323 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:09:47,324 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:09:47,324 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:09:47,324 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:09:47,325 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:09:47,656 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:09:47,661 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:09:47,827 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:09:47,828 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:09:47,828 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.33900898705562466, -1.517106999218899, -1.397456497763818, -1.5462526341887264, 1.6643691548559192, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,899 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3390097464520558, -1.517106999218899, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.33900975404602013, -1.517106999218899, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,929 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3450843180419867, -1.518625640198906, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,940 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34514506368194636, -1.5186408266087061, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,953 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3527388760383797, -1.518640978472804, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,963 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.35281481416194405, -1.518640979991445, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3528155735431797, -1.5186409800066314, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,978 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3634460679970398, -1.5216782619667966, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:56,995 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.36355237294157844, -1.5217086347863984, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,003 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3635534359910238, -1.5217089385145943, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,023 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3757025744615725, -1.5262648644918968, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.375824065846278, -1.5263104237516698, -1.3974564977638195, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,047 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3879744086001793, -1.5323854432642945, -1.3989751387438256, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,051 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.38809591202771826, -1.532446193459421, -1.3989903251536258, -1.5462526341887264, 1.6643691548559207, 2.682932398011986], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,072 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3987276139220414, -1.5370027239013926, -1.4020277589777375, -1.5462526341887264, 1.6643691548559207, 2.6814137570319794], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,075 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3988339309409846, -1.5370482892058124, -1.4020581333159785, -1.5462526341887264, 1.6643691548559207, 2.6813985706221795], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,090 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.39883499411117407, -1.5370487448588566, -1.402058437059361, -1.5462526341887264, 1.6643691548559207, 2.6813984187580813], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,098 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.398835004742876, -1.5370487494153868, -1.4020584400967948, -1.5462526341887264, 1.6643691548559207, 2.6813984172394405], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,115 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4079468507292333, -1.540086031420966, -1.4066143630671892, -1.5462526341887264, 1.6643691548559207, 2.681398417224254], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,122 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4080379691890969, -1.5401164042410218, -1.4066599222968932, -1.5462526341887264, 1.6643691548559207, 2.681398417224102], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,143 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41715072625373634, -1.5431539899292357, -1.4127349418092179, -1.5462526341887264, 1.6658877958359277, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,148 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172418538243827, -1.5431843657861177, -1.4127956920043412, -1.5462526341887264, 1.6659029822457276, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,167 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41724276510008923, -1.5431846695446865, -1.4127962995062924, -1.5462526341887264, 1.6659031341098258, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4233173381328736, -1.5431846725822722, -1.418870869501339, -1.5462526341887264, 1.6659031356284668, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,191 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4233780838632014, -1.5431846726126481, -1.4189316152012894, -1.5462526341887264, 1.665903135643653, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,195 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4233786913205047, -1.543184672612952, -1.4189322226582888, -1.5462526341887264, 1.665903135643805, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,216 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4264159793550912, -1.5462219545729687, -1.4250067926528858, -1.5462526341887264, 1.6659031356438065, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,219 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4264463522354371, -1.5462523273925688, -1.4250675383528317, -1.5462526341887264, 1.6659031356438065, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42796529694424745, -1.5492899130807782, -1.429624068749852, -1.5462526341887264, 1.6643844946637996, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,243 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42798048639133557, -1.5493202889376605, -1.4296696340538222, -1.5462526341887264, 1.6643693082539994, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,251 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42798063828580646, -1.5493205926962292, -1.429670089706862, -1.5462526341887264, 1.6643691563899015, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,267 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42798063980475115, -1.549320595733815, -1.4311887352433992, -1.5462526341887264, 1.6643691548712605, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,274 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4279806398199406, -1.5493205957641907, -1.4312039216987644, -1.5462526341887264, 1.6643691548560742, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,286 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4279806398200925, -1.5493205957644944, -1.4312040735633182, -1.5462526341887264, 1.6643691548559223, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,299 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.427980639820094, -1.5508392367445043, -1.4312040750819637, -1.5462526341887264, 1.6643691548559207, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,311 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42798063982009404, -1.5508544231543044, -1.4312040750971502, -1.5462526341887264, 1.6643691548559207, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,314 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42798063982009404, -1.5508545750184024, -1.431204075097302, -1.5462526341887264, 1.6643691548559207, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,336 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4264619988400871, -1.5523732175170502, -1.4312040750973036, -1.5462526341887264, 1.6643691548559207, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,339 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42644681243028704, -1.5523884039420366, -1.4312040750973036, -1.5462526341887264, 1.6643691548559207, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,359 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.426446660566189, -1.5523885558062864, -1.4312040750973036, -1.5462526341887264, 1.6643691548559207, 2.6813984172241008], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,363 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4249280180675411, -1.552388557324929, -1.4296854341172969, -1.5462526341887264, 1.6643691548559207, 2.6829170582041075], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,382 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42491283164255467, -1.5523885573401155, -1.4296702477074967, -1.5462526341887264, 1.6643691548559207, 2.6829322446139074], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,390 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.42491267977830477, -1.5523885573402674, -1.4296700958433988, -1.5462526341887264, 1.6643691548559207, 2.682932396478005], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41883811433963536, -1.552388557340269, -1.4281514533447508, -1.5462526341887264, 1.6658877958359277, 2.6829323979966464], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4187773686852487, -1.552388557340269, -1.4281362669197644, -1.5462526341887264, 1.6659029822457276, 2.682932398011833], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4187767612287048, -1.552388557340269, -1.4281361150555143, -1.5462526341887264, 1.6659031341098258, 2.682932398011985], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.40662762731408514, -1.552388557340269, -1.426617472556865, -1.5447339932087194, 1.6674217766084738, 2.685969679972], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,443 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.40650613597493895, -1.552388557340269, -1.4266022861318783, -1.5447188067989193, 1.6674369630334602, 2.6860000527916004], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,455 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.40650492106154745, -1.552388557340269, -1.4266021342676285, -1.5447186549348213, 1.66743711489771, 2.6860003565197963], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,459 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.386762576172325, -1.552388557340269, -1.4266021327489862, -1.5447186534161803, 1.6689557573963587, 2.689037641517092], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,478 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.38656515272343284, -1.552388557340269, -1.4266021327337997, -1.544718653400994, 1.6689709438213451, 2.6890680143670647], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,483 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3865631784889439, -1.552388557340269, -1.4266021327336478, -1.5447186534008421, 1.668971095685595, 2.6890683180955643], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,491 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.36530218502650447, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6735270201442582, 2.6890683211328494], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.36508957509188006, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6735725793888447, 2.6890683211632225], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,515 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3650874489925338, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6735730349812907, 2.6890683211635262], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,525 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34686373597145875, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6750916805172222, 2.6905869621435357], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,539 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.346681498841248, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6751068669725815, 2.690602148553336], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,549 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3466796764699459, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.675107018837135, 2.6906023004174338], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,558 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32997460746615825, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6766256613357866, 2.6936395838960885], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,563 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3298075567761204, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6766408477607733, 2.693669956730875], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,582 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32980588626921997, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.676640999625023, 2.6936702604592226], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,587 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3100635368240629, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6766410011436657, 2.6997448274165334], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,598 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30986611332961134, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.676641001158852, 2.6998055730861066], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,611 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3098641390946668, -1.552388557340269, -1.4266021327336462, -1.5447186534008406, 1.6766410011590038, 2.699806180542802], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,621 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.28860314563222234, -1.552388557340269, -1.4266021327336462, -1.5462372943808476, 1.6781596421390124, 2.710436673477417], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,629 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.28839053569759787, -1.552388557340269, -1.4266021327336462, -1.5462524807906477, 1.6781748285488125, 2.710542978406763], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2883884095982516, -1.552388557340269, -1.4266021327336462, -1.5462526326547457, 1.6781749804129105, 2.7105440414560564], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,654 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2640901326571497, -1.552388557340269, -1.4266021327336462, -1.5462526341733867, 1.6827309048715722, 2.7272491028666237], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2638471498877387, -1.552388557340269, -1.4266021327336462, -1.546252634188573, 1.6827764641161587, 2.7274161534807293], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,675 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2638447200600446, -1.552388557340269, -1.4266021327336462, -1.5462526341887248, 1.6827769197086047, 2.7274178239868703], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,682 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2395464400816587, -1.5508699163602622, -1.4266021327336462, -1.5462526341887264, 1.688851488184556, 2.7456415324520136], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,695 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23930345728187485, -1.550854729950462, -1.4266021327336462, -1.5462526341887264, 1.6889122338693157, 2.7458237695366647], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23930102745387702, -1.550854578086364, -1.4266021327336462, -1.5462526341887264, 1.6889128413261632, 2.7458255919075114], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,718 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21196546551547513, -1.5493359355877163, -1.4281207737136532, -1.5477712751687331, 1.6965060523007656, 2.7640493018913013], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,723 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2116921098960911, -1.5493207491627299, -1.4281359601234533, -1.5477864615785333, 1.6965819844105114, 2.7642315389911394], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21168937633989726, -1.54932059729848, -1.4281361119875513, -1.5477866134426312, 1.696582743731609, 2.7642333613621375], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,749 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17979788842419256, -1.546283313819824, -1.4281361135061923, -1.5508238969212857, 1.7056945972048607, 2.7824570713459287], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,755 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17947897354503553, -1.5462529409850374, -1.4281361135213786, -1.5508542697560723, 1.7057857157395933, 2.782639308445767], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,765 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17947578439624395, -1.5462526372566896, -1.4281361135215305, -1.5508545734844201, 1.7057866269249407, 2.782641130816765], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14758429192461373, -1.5432153522593923, -1.429654754501539, -1.5584477814217377, 1.7164171228968417, 2.7963089178605363], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,789 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14726537699989742, -1.5431849794094192, -1.4296699409113391, -1.5585237135011107, 1.7165234278565609, 2.796445595730974], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,797 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14726218785065026, -1.5431846756809195, -1.429670092775437, -1.5585244728219045, 1.7165244909061579, 2.796446962509678], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,803 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1472621559591578, -1.5431846726436347, -1.429670094294078, -1.5585244804151124, 1.716524501536654, 2.7964469761774655], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,822 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11081477212008015, -1.5416660316332549, -1.4296700943092646, -1.5661176853910783, 1.7271549885030058, 2.8070774631741906], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,827 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11045029828168937, -1.5416508452231512, -1.4296700943094165, -1.566193617440838, 1.7272612933726692, 2.807183768044158], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,838 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11044665354330546, -1.5416506933590501, -1.4296700943094178, -1.5661943767613355, 1.7272623564213658, 2.8071848310928575], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,850 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07551787455576542, -1.5386134098803956, -1.4296700943094178, -1.5722689482745675, 1.7363742129318938, 2.8162966876033857], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:09:57,862 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
