2025-07-07 17:24:43,358 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:24:43,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:24:43,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:24:43,861 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:24:43,861 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:24:43,861 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:24:43,863 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:24:44,177 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:24:44,182 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:24:44,365 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:24:44,365 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:24:44,366 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done

2025-07-07 17:25:04,782 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8484315095943187, -1.8162025732405347, -1.0156026602365205, 1.4711029153902089, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,788 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8484466960041188, -1.8162329460604385, -1.015496355366857, 1.4710877289804087, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,796 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8484468478682168, -1.8162332497886375, -1.0154952923181604, 1.4710875771163108, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,812 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.846928208406851, -1.8192705347859335, -1.0063834358076327, 1.468050293637656, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,832 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8469130220122374, -1.8193009076359066, -1.0062923172425273, 1.4680199208028695, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,844 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.846912870148291, -1.8208198523444123, -1.0017354831168557, 1.4619450531544946, 2.2994218612326973], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,856 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8469128686296516, -1.8208350417914974, -1.001689914775599, 1.4618843044780108, 2.2994370476424977], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,860 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8469128686144654, -1.8208351936859681, -1.0016894590921865, 1.461883696991246, 2.2994371995065954], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8469128686143135, -1.8238724771649266, -1.0001708135553455, 1.4527718450363376, 2.29791856004523], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.846912868614312, -1.8239028499997163, -1.0001556270999772, 1.4526807265167885, 2.297903373650616], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,891 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.846912868614312, -1.823903153728064, -1.0001554752354234, 1.452679815331593, 2.29790322178667], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,908 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.846912868614312, -1.8269404387253616, -1.000155473716778, 1.4435679603397003, 2.2979032202680307], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,915 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.846912868614312, -1.8269708115753345, -1.0001554737015914, 1.4434768417897814, 2.297903220252844], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,923 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.846912868614312, -1.8269711153038344, -1.0001554737014395, 1.4434759306042821, 2.2979032202526923], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453942276343052, -1.8284897593211253, -1.000155473701438, 1.4358827165923933, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,948 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.845379041224505, -1.8285049457612983, -1.000155473701438, 1.4358067844522744, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,956 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.845378889360407, -1.8285050976257, -1.000155473701438, 1.4358060251308733, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,964 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.845378887841766, -1.8285050991443441, -1.000155473701438, 1.4342873765576523, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,972 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878265798, -1.8285050991595304, -1.000155473701438, 1.4342721900719202, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,987 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.845378887826428, -1.8285050991596823, -1.000155473701438, 1.4342720382070628, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:04,995 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8285050991596838, -1.000155473701438, 1.4357906776684213, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,003 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8285050991596838, -1.000155473701438, 1.4358058640630347, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,020 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8285050991596838, -1.000155473701438, 1.435806015926981, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8285050991596838, -1.000155473701438, 1.4373246584256274, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,035 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8285050991596838, -1.000155473701438, 1.4373398448506138, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,052 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8285050991596838, -1.000155473701438, 1.4373399967148637, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,060 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300237401396908, -1.000155473701438, 1.4373399982335062, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,067 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.830038926549491, -1.000155473701438, 1.4373399982486925, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,075 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.830039078413589, -1.000155473701438, 1.4373399982488444, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.83003907993223, -1.000155473701438, 1.435821357268839, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,100 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799474162, -1.000155473701438, 1.4358061708590388, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,108 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.830039079947568, -1.000155473701438, 1.4358060189949409, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,116 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4358060174762999, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,131 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327687355010996, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,139 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327383626813477, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.43273805895315, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,163 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.432738055915868, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558854952, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,187 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851917, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,195 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,203 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,212 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,227 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,235 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,251 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,259 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,299 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8453788878264263, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,323 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8438602468464196, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,331 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8438450604366194, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,339 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8438449085725215, -1.8300390799475696, -1.000155473701438, 1.4327380558851885, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,347 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8423262660738735, -1.8285204389675627, -1.000155473701438, 1.4342566968651955, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,363 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.842311079648887, -1.8285052525577628, -1.000155473701438, 1.4342718832749954, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,371 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8423109277846372, -1.8285051006936646, -1.000155473701438, 1.4342720351390936, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,380 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8392736443059814, -1.8269864581950175, -1.000155473701438, 1.4357906776377416, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,397 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4172427743048943, -1.8392432714711948, -1.826971271770031, -1.000155473701438, 1.435805864062728, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,412 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4157241333248878, -1.8362056857828333, -1.8239338379457672, -1.000155473701438, 1.440361938866998, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,420 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41570894691508775, -1.8361753099259497, -1.8239034636075246, -1.000155473701438, 1.4404074996150407, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,428 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41570879505098973, -1.8361750061673807, -1.8239031598641422, -1.000155473701438, 1.440407955222521, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41570879353234874, -1.836175003129795, -1.8239031568267083, -1.000155473701438, 1.4404079597785957, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,452 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41570879351716233, -1.8270631572193787, -1.8208658748363202, -1.000155473701438, 1.4434452417841703, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,460 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41570879351701046, -1.8269720387602746, -1.8208355020164164, -1.000155473701438, 1.443475614604226, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41570879351700896, -1.8269711275756835, -1.8208351982882174, -1.000155473701438, 1.4434759183324266, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41419015253700203, -1.81634063160379, -1.8162792723109153, -1.0031927556614515, 1.4465132033297226, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,492 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41417496612720195, -1.816234326644071, -1.8162337130511423, -1.0032231284810516, 1.4465435761796954, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,508 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41417481426310393, -1.8040841357544197, -1.8101586935385179, -1.009297996129275, 1.4495811618682084, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,516 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41417481274446294, -1.803962633845523, -1.8100979433433915, -1.009358744805757, 1.4496115377250935, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,532 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41417481272927653, -1.8039614188264341, -1.8100973358414403, -1.009359352292522, 1.4496118414836623, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,540 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4141748127291247, -1.7948495607962025, -1.8040227658463928, -1.0169525632674234, 1.4556864084412757, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41417481272912315, -1.7947584422159002, -1.8039620201464424, -1.0170284953771724, 1.4557471541108518, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,555 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41417481272912315, -1.7947575310300972, -1.803961412689443, -1.01702925469827, 1.4557477615675476, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41265617174911623, -1.7841270350581915, -1.796368201714839, -1.0276597491515287, 1.4587850496021275, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,580 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41264098533931615, -1.7840207300984725, -1.7962922696050931, -1.0277660540960614, 1.4588154224824734, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4126408334752182, -1.7840196670488753, -1.7962915102839956, -1.0277671171455067, 1.4588157262112769, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4126408319565772, -1.7840196564183795, -1.7962915026907846, -1.0277671277760012, 1.4588157292485648, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,611 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4126408319413908, -1.7718705284720204, -1.7871796567348117, -1.0429535376823735, 1.4618530112389516, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,619 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4126408319412389, -1.7717490371925568, -1.787088538275252, -1.0431054017814374, 1.4618833840588554, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,627 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4126408319412374, -1.771747822279762, -1.7870876270906564, -1.043106920422428, 1.4618836877870545, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,643 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41264083194123735, -1.7595986822905798, -1.7764571311187636, -1.062849268348926, 1.4618836908243364, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,652 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41264083194123735, -1.759477190890688, -1.7763508261590446, -1.063046691828191, 1.4618836908547093, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,659 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41264083194123735, -1.7594759759766891, -1.7763497631094476, -1.0630486660629836, 1.461883690855013, 2.2979032202526906], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,668 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41264083194123735, -1.7442895540274812, -1.7657192656189038, -1.0843096595254267, 1.461883690855016, 2.2994218612326973], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41264083194123735, -1.744137689807989, -1.7656129606439983, -1.084522269460051, 1.4618836908550161, 2.2994370476424977], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.41264083194123735, -1.7441361711657941, -1.7656118975942492, -1.0845243955593973, 1.4618836908550161, 2.2994371995065954], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,699 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4111221909612308, -1.731987028139318, -1.753462759123697, -1.1088226725004993, 1.4618836908550161, 2.300955842005243], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.4111070045514308, -1.7318655367090532, -1.7533412677389915, -1.1090656552699103, 1.4618836908550161, 2.3009710284302294], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:25:05,723 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
